date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-12-30 13:00:00,1.31309,1.31138,1.315,1.31075,1.31324,1.31154,1.31513,1.3109,51216
2019-12-30 16:00:00,1.31138,1.31199,1.31468,1.31113,1.31154,1.3121,1.31481,1.31132,39383
2019-12-30 19:00:00,1.31199,1.31103,1.31242,1.31015,1.3121,1.31135,1.31256,1.31026,24854
2019-12-30 22:00:00,1.31103,1.31138,1.31213,1.31023,1.31135,1.31151,1.31256,1.31104,14252
2019-12-31 01:00:00,1.31138,1.3126,1.31356,1.31136,1.31151,1.31275,1.31369,1.31151,11413
2019-12-31 04:00:00,1.3126,1.31144,1.31273,1.31117,1.31275,1.31159,1.31288,1.3113,7976
2019-12-31 07:00:00,1.31144,1.3158,1.31633,1.31049,1.31159,1.31593,1.31649,1.31065,38513
2019-12-31 10:00:00,1.3158,1.31934,1.32113,1.31499,1.31593,1.31949,1.32112,1.31512,63698
2019-12-31 13:00:00,1.31934,1.32428,1.32489,1.3191,1.31949,1.32442,1.32503,1.31925,54335
2019-12-31 16:00:00,1.32428,1.32514,1.32836,1.3228,1.32442,1.32529,1.32853,1.32288,47646
2019-12-31 19:00:00,1.32514,1.32208,1.32515,1.32496,1.32529,1.3221,1.3253,1.32516,87
2020-01-02 04:00:00,1.32496,1.32191,1.32208,1.32181,1.32519,1.32205,1.3221,1.32197,69
2020-01-02 07:00:00,1.32208,1.32138,1.323,1.32085,1.3221,1.32152,1.32316,1.321,43847
2020-01-02 10:00:00,1.32138,1.31965,1.32144,1.31882,1.32152,1.3198,1.32159,1.31895,38147
2020-01-02 13:00:00,1.31965,1.31886,1.31965,1.31347,1.3198,1.31904,1.3198,1.31366,58503
2020-01-02 16:00:00,1.31886,1.31392,1.31894,1.31149,1.31904,1.31406,1.31905,1.31164,54232
2020-01-02 19:00:00,1.31392,1.3135,1.31451,1.31274,1.31406,1.31457,1.315,1.31289,26889
2020-01-02 22:00:00,1.3135,1.31543,1.31566,1.31302,1.31457,1.31561,1.3158,1.31357,14227
2020-01-03 01:00:00,1.31543,1.31355,1.31596,1.3122,1.31561,1.31371,1.31611,1.31238,29849
2020-01-03 04:00:00,1.31355,1.31227,1.31369,1.31041,1.31371,1.31245,1.31385,1.31059,19419
2020-01-03 07:00:00,1.31227,1.30674,1.31229,1.30662,1.31245,1.30687,1.31246,1.30674,66599
2020-01-03 10:00:00,1.30674,1.30797,1.30874,1.30528,1.30687,1.30811,1.30891,1.3054,46586
2020-01-03 13:00:00,1.30797,1.30711,1.31092,1.30674,1.30811,1.30723,1.31108,1.30691,52684
2020-01-03 16:00:00,1.30711,1.30822,1.30985,1.30688,1.30723,1.30886,1.30998,1.30702,43811
2020-01-03 19:00:00,1.30822,1.30764,1.30847,1.30701,1.30886,1.30818,1.30899,1.30717,27760
2020-01-05 19:00:00,1.30764,1.30675,1.3083,1.30671,1.30818,1.30786,1.30914,1.3073,75
2020-01-05 22:00:00,1.30829,1.30792,1.30875,1.3063,1.30894,1.30809,1.30931,1.30653,13398
2020-01-06 01:00:00,1.30792,1.30814,1.309,1.30746,1.30809,1.30829,1.30912,1.30763,9330
2020-01-06 04:00:00,1.30814,1.3082,1.30863,1.30681,1.30829,1.30838,1.3088,1.30694,11663
2020-01-06 07:00:00,1.3082,1.31425,1.3148,1.30634,1.30838,1.3144,1.31493,1.3065,66112
2020-01-06 10:00:00,1.31425,1.31379,1.31739,1.31372,1.3144,1.31393,1.31752,1.31385,51661
2020-01-06 13:00:00,1.31379,1.31582,1.3162,1.31326,1.31393,1.31594,1.31632,1.3134,42299
2020-01-06 16:00:00,1.31582,1.31571,1.31738,1.31513,1.31594,1.31586,1.31754,1.31526,29734
2020-01-06 19:00:00,1.31571,1.31672,1.31681,1.31549,1.31586,1.31725,1.31725,1.3156,14968
2020-01-06 22:00:00,1.31672,1.31724,1.31784,1.3163,1.31725,1.3174,1.31804,1.31695,12020
2020-01-07 01:00:00,1.31724,1.31732,1.31769,1.31679,1.3174,1.31743,1.31785,1.31693,8838
2020-01-07 04:00:00,1.31732,1.31552,1.31752,1.31473,1.31743,1.31568,1.31764,1.3149,15746
2020-01-07 07:00:00,1.31552,1.31723,1.32118,1.31405,1.31568,1.31743,1.32133,1.31419,61351
2020-01-07 10:00:00,1.31723,1.31201,1.31731,1.31096,1.31743,1.31215,1.31747,1.3111,60223
2020-01-07 13:00:00,1.31201,1.31209,1.31355,1.30946,1.31215,1.3122,1.31366,1.30958,60332
2020-01-07 16:00:00,1.31209,1.31246,1.3139,1.31058,1.3122,1.3126,1.31405,1.31071,35230
2020-01-07 19:00:00,1.31246,1.31185,1.31266,1.31127,1.3126,1.31279,1.31281,1.31144,24575
2020-01-07 22:00:00,1.31185,1.31115,1.31253,1.31036,1.31279,1.3113,1.31317,1.31062,19725
2020-01-08 01:00:00,1.31115,1.31304,1.31395,1.31106,1.3113,1.31316,1.31411,1.31122,27676
2020-01-08 04:00:00,1.31304,1.31287,1.31339,1.31154,1.31316,1.31317,1.31357,1.31171,16820
2020-01-08 07:00:00,1.31287,1.31193,1.31691,1.31092,1.31317,1.31212,1.31706,1.31109,70966
2020-01-08 10:00:00,1.31193,1.30921,1.31355,1.30795,1.31212,1.30939,1.31368,1.30812,70474
2020-01-08 13:00:00,1.30921,1.30999,1.31386,1.30851,1.30939,1.31012,1.31403,1.30865,56264
2020-01-08 16:00:00,1.30999,1.31026,1.31167,1.30823,1.31012,1.31039,1.31179,1.30837,46755
2020-01-08 19:00:00,1.31026,1.30919,1.31026,1.30902,1.31039,1.30986,1.31042,1.30948,19797
2020-01-08 22:00:00,1.30919,1.31091,1.31116,1.30895,1.30986,1.31105,1.31131,1.30967,11269
2020-01-09 01:00:00,1.31091,1.31054,1.31136,1.31034,1.31105,1.31066,1.31152,1.31051,9644
2020-01-09 04:00:00,1.31054,1.31101,1.31234,1.31042,1.31066,1.3112,1.31245,1.31055,9440
2020-01-09 07:00:00,1.31101,1.30265,1.31179,1.30168,1.3112,1.30279,1.312,1.30184,73864
2020-01-09 10:00:00,1.30265,1.30366,1.30507,1.30121,1.30279,1.30383,1.30524,1.30135,63032
2020-01-09 13:00:00,1.30366,1.30481,1.30687,1.30215,1.30383,1.30494,1.30704,1.30229,49047
2020-01-09 16:00:00,1.30481,1.30548,1.30686,1.3043,1.30494,1.3056,1.30698,1.30442,38618
2020-01-09 19:00:00,1.30548,1.30659,1.30674,1.30535,1.3056,1.30692,1.30692,1.30548,14773
2020-01-09 22:00:00,1.30659,1.30677,1.3072,1.30631,1.30692,1.3069,1.30733,1.30654,8860
2020-01-10 01:00:00,1.30677,1.30681,1.3069,1.30594,1.3069,1.30692,1.30702,1.30605,7414
2020-01-10 04:00:00,1.30681,1.30839,1.30909,1.30659,1.30692,1.30857,1.30924,1.30671,10609
2020-01-10 07:00:00,1.30839,1.30672,1.30881,1.30476,1.30857,1.30686,1.30895,1.30493,55864
2020-01-10 10:00:00,1.30672,1.30836,1.30878,1.30497,1.30686,1.30852,1.3089,1.30512,45312
2020-01-10 13:00:00,1.30836,1.30605,1.30966,1.30554,1.30852,1.30618,1.30981,1.30564,63003
2020-01-10 16:00:00,1.30605,1.30545,1.30691,1.30418,1.30618,1.3056,1.30706,1.30432,33747
2020-01-10 19:00:00,1.30545,1.30578,1.30638,1.30529,1.3056,1.3069,1.3071,1.30544,17194
2020-01-12 19:00:00,1.30578,1.30343,1.30352,1.30184,1.3069,1.30375,1.30422,1.30213,297
2020-01-12 22:00:00,1.30343,1.30366,1.30444,1.30298,1.30375,1.3038,1.3046,1.30348,7852
2020-01-13 01:00:00,1.30366,1.30385,1.30394,1.30305,1.3038,1.30401,1.3041,1.3032,9651
2020-01-13 04:00:00,1.30385,1.30268,1.30407,1.30213,1.30401,1.30282,1.30423,1.30227,10484
2020-01-13 07:00:00,1.30268,1.29721,1.30268,1.29644,1.30282,1.29735,1.30284,1.29666,60174
2020-01-13 10:00:00,1.29721,1.29756,1.29936,1.29604,1.29735,1.2977,1.2995,1.29619,44203
2020-01-13 13:00:00,1.29756,1.29779,1.29983,1.29702,1.2977,1.29793,1.29999,1.29716,61361
2020-01-13 16:00:00,1.29779,1.29956,1.29969,1.29746,1.29793,1.29971,1.29983,1.2976,29442
2020-01-13 19:00:00,1.29956,1.29884,1.30028,1.29856,1.29971,1.29909,1.30042,1.29871,18755
2020-01-13 22:00:00,1.29884,1.2994,1.29951,1.29814,1.29909,1.29953,1.29984,1.29871,10553
2020-01-14 01:00:00,1.2994,1.29899,1.30017,1.29877,1.29953,1.29914,1.30033,1.2989,23437
2020-01-14 04:00:00,1.29899,1.29869,1.29957,1.29863,1.29914,1.29887,1.29971,1.29876,17278
2020-01-14 07:00:00,1.29869,1.29714,1.29871,1.29536,1.29887,1.2973,1.29888,1.2955,46864
2020-01-14 10:00:00,1.29714,1.29747,1.30136,1.29664,1.2973,1.29759,1.30149,1.2968,48588
2020-01-14 13:00:00,1.29747,1.30098,1.30139,1.29727,1.29759,1.30109,1.30154,1.29745,79094
2020-01-14 16:00:00,1.30098,1.3026,1.303,1.29996,1.30109,1.30271,1.30315,1.3001,36865
2020-01-14 19:00:00,1.3026,1.30159,1.30325,1.30157,1.30271,1.30244,1.30339,1.30172,19185
2020-01-14 22:00:00,1.30159,1.30175,1.3024,1.30136,1.30244,1.3019,1.30257,1.3015,9469
2020-01-15 01:00:00,1.30175,1.30235,1.30242,1.30164,1.3019,1.30251,1.30256,1.3018,10598
2020-01-15 04:00:00,1.30235,1.30326,1.30418,1.30235,1.30251,1.30343,1.30435,1.30252,13090
2020-01-15 07:00:00,1.30326,1.29904,1.30367,1.29839,1.30343,1.29919,1.30382,1.29859,51174
2020-01-15 10:00:00,1.29904,1.30055,1.30288,1.29874,1.29919,1.30068,1.30299,1.29888,46560
2020-01-15 13:00:00,1.30055,1.30219,1.30355,1.3,1.30068,1.30231,1.30371,1.30012,65133
2020-01-15 16:00:00,1.30219,1.30273,1.30388,1.30191,1.30231,1.30286,1.30402,1.30207,37417
2020-01-15 19:00:00,1.30273,1.30365,1.30382,1.3022,1.30286,1.30391,1.30402,1.30235,19246
2020-01-15 22:00:00,1.30365,1.30409,1.30565,1.30341,1.30391,1.30425,1.306,1.30381,14077
2020-01-16 01:00:00,1.30409,1.30464,1.30499,1.30393,1.30425,1.30479,1.30514,1.30405,9700
2020-01-16 04:00:00,1.30464,1.30406,1.3052,1.30344,1.30479,1.30419,1.30533,1.3036,13323
2020-01-16 07:00:00,1.30406,1.3053,1.30645,1.30249,1.30419,1.30545,1.3066,1.30263,48003
2020-01-16 10:00:00,1.3053,1.3065,1.30741,1.30484,1.30545,1.30665,1.30754,1.30498,33969
2020-01-16 13:00:00,1.3065,1.30627,1.30704,1.30309,1.30665,1.3064,1.30718,1.30322,74625
2020-01-16 16:00:00,1.30627,1.3065,1.30826,1.30575,1.3064,1.3066,1.3084,1.30587,44425
2020-01-16 19:00:00,1.3065,1.30775,1.30779,1.30626,1.3066,1.30795,1.30825,1.30638,13672
2020-01-16 22:00:00,1.30775,1.30748,1.30796,1.30648,1.30795,1.30764,1.30837,1.30719,8625
2020-01-17 01:00:00,1.30748,1.30738,1.30797,1.30632,1.30764,1.3075,1.30811,1.30647,13264
2020-01-17 04:00:00,1.30738,1.30873,1.30898,1.30688,1.3075,1.30888,1.30912,1.307,10357
2020-01-17 07:00:00,1.30873,1.30541,1.31184,1.30395,1.30888,1.30555,1.31197,1.30409,66059
2020-01-17 10:00:00,1.30541,1.3051,1.30662,1.3026,1.30555,1.30525,1.30677,1.30272,55463
2020-01-17 13:00:00,1.3051,1.30295,1.30555,1.30155,1.30525,1.30309,1.30563,1.3017,61131
2020-01-17 16:00:00,1.30295,1.30176,1.30317,1.30164,1.30309,1.30189,1.3033,1.30177,27442
2020-01-17 19:00:00,1.30176,1.30039,1.30216,1.30037,1.30189,1.30136,1.30228,1.30077,16739
2020-01-19 19:00:00,1.30039,1.29894,1.29949,1.29853,1.30136,1.29975,1.3003,1.29922,208
2020-01-19 22:00:00,1.29894,1.29997,1.30083,1.29884,1.29975,1.30011,1.30102,1.29968,9218
2020-01-20 01:00:00,1.29997,1.30036,1.30056,1.29985,1.30011,1.3005,1.3007,1.29998,8932
2020-01-20 04:00:00,1.30036,1.29946,1.30043,1.29853,1.3005,1.29964,1.30055,1.29867,8306
2020-01-20 07:00:00,1.29946,1.29839,1.30009,1.29613,1.29964,1.29853,1.30023,1.29628,37276
2020-01-20 10:00:00,1.29839,1.29904,1.30032,1.29763,1.29853,1.29916,1.30046,1.29777,30923
2020-01-20 13:00:00,1.29904,1.29959,1.30079,1.29819,1.29916,1.29974,1.30092,1.29833,31720
2020-01-20 16:00:00,1.29959,1.29972,1.30023,1.29947,1.29974,1.29991,1.30035,1.2996,13054
2020-01-20 19:00:00,1.29972,1.3009,1.30132,1.29966,1.29991,1.30115,1.3015,1.29981,19615
2020-01-20 22:00:00,1.3009,1.29973,1.30099,1.29973,1.30115,1.2999,1.30178,1.2999,6659
2020-01-21 01:00:00,1.29973,1.30127,1.30137,1.29946,1.2999,1.3014,1.30154,1.29961,15127
2020-01-21 04:00:00,1.30127,1.30046,1.3021,1.30045,1.3014,1.30063,1.30224,1.3006,10903
2020-01-21 07:00:00,1.30046,1.30392,1.30445,1.29947,1.30063,1.30407,1.3046,1.2996,46442
2020-01-21 10:00:00,1.30392,1.30486,1.30635,1.30344,1.30407,1.30499,1.3065,1.30358,40552
2020-01-21 13:00:00,1.30486,1.30572,1.30827,1.30465,1.30499,1.30585,1.30845,1.30479,57378
2020-01-21 16:00:00,1.30572,1.30543,1.30628,1.30387,1.30585,1.30557,1.3064,1.30402,33388
2020-01-21 19:00:00,1.30543,1.30466,1.30554,1.30379,1.30557,1.3051,1.30569,1.30395,20349
2020-01-21 22:00:00,1.30466,1.30496,1.30535,1.30393,1.3051,1.30507,1.30562,1.30458,7666
2020-01-22 01:00:00,1.30496,1.30371,1.30522,1.3034,1.30507,1.30384,1.30535,1.30353,11644
2020-01-22 04:00:00,1.30371,1.30629,1.30672,1.3036,1.30384,1.30642,1.30686,1.30373,12863
2020-01-22 07:00:00,1.30629,1.30609,1.30629,1.3037,1.30642,1.30624,1.30645,1.30382,39368
2020-01-22 10:00:00,1.30609,1.31203,1.3126,1.30549,1.30624,1.31215,1.31274,1.30565,64147
2020-01-22 13:00:00,1.31203,1.31403,1.31524,1.31181,1.31215,1.31416,1.31536,1.31195,77847
2020-01-22 16:00:00,1.31403,1.31214,1.31453,1.31199,1.31416,1.31227,1.31467,1.31213,38205
2020-01-22 19:00:00,1.31214,1.31379,1.31407,1.31209,1.31227,1.3144,1.31463,1.31222,19501
2020-01-22 22:00:00,1.31379,1.31429,1.31504,1.31328,1.3144,1.31442,1.3152,1.31377,9337
2020-01-23 01:00:00,1.31429,1.31311,1.31434,1.31305,1.31442,1.31325,1.31446,1.31318,11282
2020-01-23 04:00:00,1.31311,1.31352,1.3137,1.31183,1.31325,1.3137,1.31383,1.31196,12703
2020-01-23 07:00:00,1.31352,1.31314,1.31465,1.3119,1.3137,1.31328,1.31478,1.31202,38986
2020-01-23 10:00:00,1.31314,1.31225,1.31453,1.31167,1.31328,1.3124,1.31467,1.3118,28672
2020-01-23 13:00:00,1.31225,1.31196,1.31366,1.30999,1.3124,1.31209,1.31381,1.31011,83431
2020-01-23 16:00:00,1.31196,1.31027,1.31196,1.30962,1.31209,1.3104,1.3121,1.30975,29388
2020-01-23 19:00:00,1.31027,1.31214,1.31278,1.3101,1.3104,1.31282,1.31292,1.31022,14004
2020-01-23 22:00:00,1.31214,1.31157,1.31244,1.31128,1.31282,1.31172,1.31306,1.31142,8700
2020-01-24 01:00:00,1.31157,1.31221,1.31243,1.31114,1.31172,1.31235,1.31255,1.3113,9532
2020-01-24 04:00:00,1.31221,1.31342,1.3138,1.31173,1.31235,1.31359,1.31396,1.31186,8316
2020-01-24 07:00:00,1.31342,1.30925,1.31723,1.3084,1.31359,1.30944,1.31786,1.30855,76756
2020-01-24 10:00:00,1.30925,1.3083,1.31097,1.30791,1.30944,1.30845,1.3111,1.30801,53385
2020-01-24 13:00:00,1.3083,1.30669,1.3106,1.30561,1.30845,1.30683,1.31075,1.30574,65160
2020-01-24 16:00:00,1.30669,1.30757,1.30841,1.30607,1.30683,1.30773,1.30856,1.30622,32959
2020-01-24 19:00:00,1.30757,1.30681,1.30822,1.3067,1.30773,1.30777,1.30838,1.30711,14840
2020-01-26 19:00:00,1.30681,1.30788,1.30884,1.30644,1.30777,1.30819,1.30939,1.30703,235
2020-01-26 22:00:00,1.30788,1.30683,1.30794,1.30602,1.30819,1.30699,1.30864,1.30617,16744
2020-01-27 01:00:00,1.30683,1.30573,1.30697,1.30511,1.30699,1.30589,1.30713,1.30525,10754
2020-01-27 04:00:00,1.30573,1.30633,1.30648,1.30543,1.30589,1.30649,1.30665,1.30558,8565
2020-01-27 07:00:00,1.30633,1.30948,1.3105,1.30605,1.30649,1.30962,1.31062,1.3062,45892
2020-01-27 10:00:00,1.30948,1.30672,1.30962,1.30566,1.30962,1.30686,1.30976,1.30581,32530
2020-01-27 13:00:00,1.30672,1.30548,1.30755,1.30517,1.30686,1.30561,1.3077,1.30528,55546
2020-01-27 16:00:00,1.30548,1.30458,1.306,1.30395,1.30561,1.30473,1.30612,1.30405,28457
2020-01-27 19:00:00,1.30458,1.30571,1.30579,1.30412,1.30473,1.30592,1.30595,1.30421,13352
2020-01-27 22:00:00,1.30571,1.30575,1.30621,1.30479,1.30592,1.30593,1.30683,1.30528,9821
2020-01-28 01:00:00,1.30575,1.30551,1.30646,1.3053,1.30593,1.30566,1.3066,1.30542,7959
2020-01-28 04:00:00,1.30551,1.30401,1.30584,1.30323,1.30566,1.30418,1.30598,1.30339,11015
2020-01-28 07:00:00,1.30401,1.30292,1.30406,1.30032,1.30418,1.30305,1.3042,1.30047,43109
2020-01-28 10:00:00,1.30292,1.30112,1.30308,1.30025,1.30305,1.30128,1.30321,1.30039,34758
2020-01-28 13:00:00,1.30112,1.29834,1.3018,1.29745,1.30128,1.29844,1.30195,1.29758,53124
2020-01-28 16:00:00,1.29834,1.29976,1.30029,1.29796,1.29844,1.29991,1.30044,1.2981,26349
2020-01-28 19:00:00,1.29976,1.30268,1.30276,1.29936,1.29991,1.30285,1.30292,1.29949,20568
2020-01-28 22:00:00,1.30268,1.30228,1.30292,1.30176,1.30285,1.30245,1.30323,1.30224,6421
2020-01-29 01:00:00,1.30228,1.30184,1.30231,1.30146,1.30245,1.30197,1.30247,1.30159,10825
2020-01-29 04:00:00,1.30184,1.30225,1.30258,1.30161,1.30197,1.30238,1.30275,1.30175,7928
2020-01-29 07:00:00,1.30225,1.30134,1.30259,1.30032,1.30238,1.30148,1.30273,1.30048,34441
2020-01-29 10:00:00,1.30134,1.30076,1.302,1.30029,1.30148,1.30092,1.30216,1.30043,22094
2020-01-29 13:00:00,1.30076,1.30014,1.30166,1.29888,1.30092,1.30028,1.30179,1.29903,46509
2020-01-29 16:00:00,1.30014,1.30099,1.30162,1.29974,1.30028,1.30152,1.30172,1.29986,22765
2020-01-29 19:00:00,1.30099,1.30162,1.30251,1.30079,1.30152,1.3022,1.30267,1.30097,24356
2020-01-29 22:00:00,1.30162,1.30207,1.30247,1.30029,1.3022,1.30222,1.30257,1.30115,6191
2020-01-30 01:00:00,1.30207,1.30158,1.3025,1.30132,1.30222,1.30173,1.30265,1.30148,9424
2020-01-30 04:00:00,1.30158,1.301,1.30173,1.30093,1.30173,1.30117,1.30186,1.30109,7620
2020-01-30 07:00:00,1.301,1.30156,1.3018,1.2977,1.30117,1.30173,1.30196,1.29784,38931
2020-01-30 10:00:00,1.30156,1.30881,1.31017,1.30075,1.30173,1.309,1.31031,1.30088,72598
2020-01-30 13:00:00,1.30881,1.30996,1.3108,1.30744,1.309,1.31009,1.31098,1.30758,76818
2020-01-30 16:00:00,1.30996,1.30834,1.31094,1.30822,1.31009,1.30848,1.3111,1.30836,34014
2020-01-30 19:00:00,1.30834,1.30943,1.30943,1.30792,1.30848,1.30966,1.30968,1.30805,28509
2020-01-30 22:00:00,1.30943,1.31006,1.31011,1.30813,1.30966,1.31026,1.31026,1.3085,9483
2020-01-31 01:00:00,1.31006,1.30934,1.31053,1.30925,1.31026,1.30952,1.31061,1.30937,12509
2020-01-31 04:00:00,1.30934,1.31003,1.3103,1.30926,1.30952,1.31023,1.31044,1.30941,10615
2020-01-31 07:00:00,1.31003,1.31175,1.31403,1.30974,1.31023,1.3119,1.31418,1.30986,43463
2020-01-31 10:00:00,1.31175,1.31214,1.31297,1.30994,1.3119,1.31228,1.31311,1.31008,36870
2020-01-31 13:00:00,1.31214,1.31818,1.31831,1.31199,1.31228,1.31832,1.31843,1.31212,67119
2020-01-31 16:00:00,1.31818,1.3184,1.31993,1.31763,1.31832,1.31852,1.32004,1.31778,44657
2020-01-31 19:00:00,1.3184,1.32003,1.32084,1.31823,1.31852,1.32099,1.32119,1.31838,26363
2020-02-02 19:00:00,1.32003,1.31762,1.3183,1.31674,1.32099,1.31791,1.31951,1.31743,299
2020-02-02 22:00:00,1.31762,1.31757,1.31832,1.31694,1.31791,1.3177,1.31853,1.31764,9688
2020-02-03 01:00:00,1.31757,1.31577,1.31819,1.3155,1.3177,1.31594,1.31834,1.31563,18553
2020-02-03 04:00:00,1.31577,1.31539,1.31691,1.31529,1.31594,1.31553,1.31705,1.31543,12916
2020-02-03 07:00:00,1.31539,1.30806,1.31566,1.3079,1.31553,1.30821,1.3158,1.30805,50826
2020-02-03 10:00:00,1.30806,1.30553,1.30812,1.30454,1.30821,1.30567,1.30825,1.30468,59064
2020-02-03 13:00:00,1.30553,1.3012,1.30643,1.30029,1.30567,1.30134,1.30657,1.30042,69596
2020-02-03 16:00:00,1.3012,1.29936,1.30161,1.29823,1.30134,1.29952,1.30174,1.29838,38444
2020-02-03 19:00:00,1.29936,1.29894,1.30009,1.29859,1.29952,1.30005,1.30021,1.29872,18382
2020-02-03 22:00:00,1.29894,1.29909,1.29985,1.29863,1.30005,1.29924,1.30009,1.29886,8976
2020-02-04 01:00:00,1.29909,1.29987,1.30019,1.29807,1.29924,1.30003,1.30032,1.29817,16334
2020-02-04 04:00:00,1.29987,1.2995,1.30229,1.29949,1.30003,1.29965,1.30242,1.29964,19239
