date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2020-02-04 07:00:00,1.2995,1.30158,1.30248,1.29406,1.29965,1.30175,1.30268,1.29422,69356
2020-02-04 10:00:00,1.30158,1.3011,1.3022,1.30003,1.30175,1.30125,1.30233,1.30013,38902
2020-02-04 13:00:00,1.3011,1.30247,1.30461,1.30084,1.30125,1.30262,1.30476,1.30099,68731
2020-02-04 16:00:00,1.30247,1.30402,1.30437,1.30174,1.30262,1.30417,1.30451,1.30188,27086
2020-02-04 19:00:00,1.30402,1.30296,1.30412,1.30263,1.30417,1.30312,1.30427,1.30277,12628
2020-02-04 22:00:00,1.30296,1.30278,1.30382,1.30259,1.30312,1.30291,1.30424,1.30273,7265
2020-02-05 01:00:00,1.30278,1.30217,1.30277,1.30115,1.30291,1.30232,1.30291,1.3013,13793
2020-02-05 04:00:00,1.30217,1.30168,1.30229,1.30144,1.30232,1.30182,1.30242,1.30157,6858
2020-02-05 07:00:00,1.30168,1.30651,1.30693,1.30082,1.30182,1.30667,1.30707,1.30098,59932
2020-02-05 10:00:00,1.30651,1.30466,1.30666,1.30412,1.30667,1.30479,1.3068,1.30426,38757
2020-02-05 13:00:00,1.30466,1.29833,1.30539,1.29556,1.30479,1.29848,1.30578,1.2957,87066
2020-02-05 16:00:00,1.29833,1.30022,1.30094,1.29804,1.29848,1.30036,1.30109,1.29818,28290
2020-02-05 19:00:00,1.30022,1.29975,1.30022,1.29853,1.30036,1.30025,1.30038,1.29867,15357
2020-02-05 22:00:00,1.29975,1.29862,1.30004,1.29848,1.30025,1.29877,1.30086,1.29862,7543
2020-02-06 01:00:00,1.29862,1.29851,1.29904,1.29819,1.29877,1.29864,1.29918,1.29831,10073
2020-02-06 04:00:00,1.29851,1.29823,1.29874,1.29712,1.29864,1.29834,1.29887,1.29724,12457
2020-02-06 07:00:00,1.29823,1.2974,1.2998,1.29669,1.29834,1.29754,1.29995,1.2968,43467
2020-02-06 10:00:00,1.2974,1.29728,1.29802,1.29518,1.29754,1.2974,1.29816,1.29531,35411
2020-02-06 13:00:00,1.29728,1.29274,1.29786,1.29219,1.2974,1.29288,1.29798,1.29231,60387
2020-02-06 16:00:00,1.29274,1.29266,1.29419,1.29221,1.29288,1.29281,1.29432,1.29233,27951
2020-02-06 19:00:00,1.29266,1.29261,1.29319,1.29205,1.29281,1.29322,1.29373,1.29216,16820
2020-02-06 22:00:00,1.29261,1.29353,1.29357,1.29238,1.29322,1.29369,1.29375,1.29266,6440
2020-02-07 01:00:00,1.29353,1.29373,1.29439,1.29316,1.29369,1.29387,1.29454,1.29329,15673
2020-02-07 04:00:00,1.29373,1.29425,1.29458,1.29343,1.29387,1.29442,1.29472,1.29357,13849
2020-02-07 07:00:00,1.29425,1.29286,1.2945,1.29207,1.29442,1.29302,1.29463,1.29221,58961
2020-02-07 10:00:00,1.29286,1.29461,1.29462,1.29246,1.29302,1.29476,1.29477,1.29255,34286
2020-02-07 13:00:00,1.29461,1.29386,1.29586,1.29213,1.29476,1.29401,1.29598,1.29227,77297
2020-02-07 16:00:00,1.29386,1.28932,1.29399,1.28898,1.29401,1.28941,1.29413,1.28907,36742
2020-02-07 19:00:00,1.28932,1.28823,1.28963,1.28812,1.28941,1.28881,1.2898,1.28829,12448
2020-02-09 19:00:00,1.28823,1.28922,1.2895,1.28802,1.28881,1.29003,1.29003,1.28902,83
2020-02-09 22:00:00,1.28922,1.28929,1.2897,1.28834,1.29003,1.28943,1.29005,1.2886,10346
2020-02-10 01:00:00,1.28929,1.28955,1.29023,1.28906,1.28943,1.28968,1.29036,1.28918,12110
2020-02-10 04:00:00,1.28955,1.29007,1.29082,1.28918,1.28968,1.29022,1.29094,1.28932,9504
2020-02-10 07:00:00,1.29007,1.29104,1.29141,1.28714,1.29022,1.29116,1.29154,1.28728,52498
2020-02-10 10:00:00,1.29104,1.29317,1.29359,1.29074,1.29116,1.29329,1.29373,1.29087,49643
2020-02-10 13:00:00,1.29317,1.29231,1.29455,1.29203,1.29329,1.29246,1.29469,1.29215,57718
2020-02-10 16:00:00,1.29231,1.29159,1.2925,1.29065,1.29246,1.29174,1.29263,1.2908,26423
2020-02-10 19:00:00,1.29159,1.29144,1.29201,1.29074,1.29174,1.29162,1.29215,1.29088,19374
2020-02-10 22:00:00,1.29144,1.29122,1.29162,1.29053,1.29162,1.29136,1.29199,1.29114,7547
2020-02-11 01:00:00,1.29122,1.29169,1.29211,1.29101,1.29136,1.29184,1.29225,1.29114,11749
2020-02-11 04:00:00,1.29169,1.29157,1.29172,1.29105,1.29184,1.29172,1.29185,1.2912,8649
2020-02-11 07:00:00,1.29157,1.29377,1.29421,1.28937,1.29172,1.29391,1.29441,1.2895,52996
2020-02-11 10:00:00,1.29377,1.29323,1.2939,1.29149,1.29391,1.29335,1.29404,1.29163,39428
2020-02-11 13:00:00,1.29323,1.29446,1.29675,1.29259,1.29335,1.2946,1.29689,1.2927,67559
2020-02-11 16:00:00,1.29446,1.29559,1.296,1.29318,1.2946,1.29573,1.29613,1.29334,34513
2020-02-11 19:00:00,1.29559,1.29508,1.29663,1.29507,1.29573,1.29533,1.29672,1.29519,20327
2020-02-11 22:00:00,1.29508,1.29531,1.29576,1.29459,1.29533,1.29547,1.29643,1.29521,5911
2020-02-12 01:00:00,1.29531,1.2959,1.29684,1.29531,1.29547,1.29604,1.297,1.2954,16454
2020-02-12 04:00:00,1.2959,1.29539,1.29649,1.29518,1.29604,1.29556,1.29663,1.2953,12250
2020-02-12 07:00:00,1.29539,1.29802,1.29829,1.29509,1.29556,1.29813,1.29842,1.29522,47963
2020-02-12 10:00:00,1.29802,1.29847,1.29884,1.29689,1.29813,1.29861,1.29898,1.297,36410
2020-02-12 13:00:00,1.29847,1.29739,1.29908,1.29531,1.29861,1.29752,1.29922,1.29544,52602
2020-02-12 16:00:00,1.29739,1.29633,1.29789,1.29623,1.29752,1.29644,1.29802,1.29638,32765
2020-02-12 19:00:00,1.29633,1.29582,1.29668,1.29551,1.29644,1.29607,1.29681,1.29569,23748
2020-02-12 22:00:00,1.29582,1.2953,1.29649,1.29511,1.29607,1.29543,1.29708,1.29529,12680
2020-02-13 01:00:00,1.2953,1.29529,1.29605,1.2952,1.29543,1.29544,1.2962,1.29532,14735
2020-02-13 04:00:00,1.29529,1.29509,1.2955,1.29434,1.29544,1.29522,1.29563,1.29449,13248
2020-02-13 07:00:00,1.29509,1.29711,1.29834,1.29497,1.29522,1.29727,1.29847,1.29505,48296
2020-02-13 10:00:00,1.29711,1.30313,1.3045,1.29614,1.29727,1.30325,1.30463,1.29629,77120
2020-02-13 13:00:00,1.30313,1.30547,1.30687,1.30129,1.30325,1.30559,1.30703,1.3014,67283
2020-02-13 16:00:00,1.30547,1.30515,1.30626,1.30424,1.30559,1.30529,1.30639,1.30438,35998
2020-02-13 19:00:00,1.30515,1.30373,1.30547,1.3037,1.30529,1.30461,1.30562,1.30413,14037
2020-02-13 22:00:00,1.30373,1.30452,1.30481,1.30355,1.30461,1.30463,1.30523,1.30398,10304
2020-02-14 01:00:00,1.30452,1.30411,1.30487,1.30394,1.30463,1.30427,1.30502,1.30409,11913
2020-02-14 04:00:00,1.30411,1.30446,1.30551,1.30398,1.30427,1.30464,1.30565,1.30412,8957
2020-02-14 07:00:00,1.30446,1.30344,1.30629,1.30185,1.30464,1.30363,1.30641,1.302,44450
2020-02-14 10:00:00,1.30344,1.30277,1.30408,1.30205,1.30363,1.30291,1.30423,1.3022,37554
2020-02-14 13:00:00,1.30277,1.30149,1.30308,1.30004,1.30291,1.30163,1.30322,1.30017,55046
2020-02-14 16:00:00,1.30149,1.30384,1.30477,1.30091,1.30163,1.30399,1.3049,1.30107,27124
2020-02-14 19:00:00,1.30384,1.30427,1.30522,1.3029,1.30399,1.30505,1.30538,1.30304,15161
2020-02-16 19:00:00,1.30427,1.30324,1.30401,1.30277,1.30505,1.30448,1.30461,1.30358,94
2020-02-16 22:00:00,1.30324,1.30415,1.30535,1.30326,1.30448,1.30428,1.30551,1.30377,9231
2020-02-17 01:00:00,1.30415,1.30448,1.30491,1.30408,1.30428,1.30465,1.3051,1.30422,9943
2020-02-17 04:00:00,1.30448,1.30387,1.30499,1.30375,1.30465,1.30404,1.30518,1.3039,9348
2020-02-17 07:00:00,1.30387,1.30392,1.30507,1.30285,1.30404,1.30408,1.30522,1.303,31649
2020-02-17 10:00:00,1.30392,1.30131,1.30438,1.30096,1.30408,1.30145,1.30452,1.30109,30606
2020-02-17 13:00:00,1.30131,1.30059,1.30188,1.30023,1.30145,1.3007,1.30203,1.30036,25432
2020-02-17 16:00:00,1.30059,1.3003,1.30152,1.30012,1.3007,1.30053,1.30161,1.30026,18402
2020-02-17 19:00:00,1.3003,1.30033,1.30047,1.29974,1.30053,1.30065,1.30065,1.29994,18668
2020-02-17 22:00:00,1.30033,1.29951,1.3006,1.29928,1.30065,1.29965,1.30131,1.29942,8873
2020-02-18 01:00:00,1.29951,1.30024,1.30049,1.29918,1.29965,1.30038,1.30063,1.29927,13597
2020-02-18 04:00:00,1.30024,1.29859,1.30041,1.2985,1.30038,1.29875,1.30055,1.29865,10367
2020-02-18 07:00:00,1.29859,1.29952,1.30029,1.297,1.29875,1.29969,1.30045,1.29714,52356
2020-02-18 10:00:00,1.29952,1.30316,1.30482,1.29929,1.29969,1.3033,1.30495,1.29944,52904
2020-02-18 13:00:00,1.30316,1.30353,1.30413,1.3016,1.3033,1.30368,1.30422,1.30172,54911
2020-02-18 16:00:00,1.30353,1.29964,1.30369,1.29947,1.30368,1.29976,1.30382,1.29958,33321
2020-02-18 19:00:00,1.29964,1.29945,1.30016,1.29945,1.29976,1.30003,1.3003,1.29964,14716
2020-02-18 22:00:00,1.29945,1.29998,1.30043,1.29919,1.30003,1.30011,1.30059,1.2998,10622
2020-02-19 01:00:00,1.29998,1.29977,1.30028,1.29952,1.30011,1.29991,1.30043,1.29967,14461
2020-02-19 04:00:00,1.29977,1.2994,1.30016,1.29868,1.29991,1.29957,1.30031,1.29881,9390
2020-02-19 07:00:00,1.2994,1.30062,1.30228,1.2974,1.29957,1.30077,1.30241,1.29755,52848
2020-02-19 10:00:00,1.30062,1.29904,1.30092,1.29727,1.30077,1.29918,1.30104,1.29741,45080
2020-02-19 13:00:00,1.29904,1.29499,1.29911,1.29229,1.29918,1.29514,1.29926,1.29242,56779
2020-02-19 16:00:00,1.29499,1.29168,1.29535,1.29141,1.29514,1.29177,1.29547,1.29155,30536
2020-02-19 19:00:00,1.29168,1.29153,1.2929,1.29068,1.29177,1.29288,1.29305,1.29079,24409
2020-02-19 22:00:00,1.29153,1.29265,1.29278,1.29133,1.29288,1.29281,1.29293,1.29193,9824
2020-02-20 01:00:00,1.29265,1.29076,1.29271,1.29002,1.29281,1.2909,1.29281,1.29018,20392
2020-02-20 04:00:00,1.29076,1.29028,1.29135,1.28997,1.2909,1.29048,1.29151,1.2901,12102
2020-02-20 07:00:00,1.29028,1.29016,1.29257,1.28828,1.29048,1.2903,1.29267,1.2884,56227
2020-02-20 10:00:00,1.29016,1.28643,1.29065,1.28486,1.2903,1.28659,1.29081,1.285,59411
2020-02-20 13:00:00,1.28643,1.288,1.28836,1.28483,1.28659,1.28811,1.28849,1.28496,57842
2020-02-20 16:00:00,1.288,1.28794,1.2888,1.28705,1.28811,1.28809,1.28894,1.28717,37028
2020-02-20 19:00:00,1.28794,1.28812,1.28879,1.28751,1.28809,1.28866,1.28893,1.28762,17387
2020-02-20 22:00:00,1.28812,1.28809,1.28872,1.28734,1.28866,1.28823,1.28937,1.28798,10363
2020-02-21 01:00:00,1.28809,1.28933,1.2894,1.28801,1.28823,1.28948,1.28955,1.28816,18085
2020-02-21 04:00:00,1.28933,1.28923,1.28985,1.28879,1.28948,1.2894,1.29001,1.28894,12871
2020-02-21 07:00:00,1.28923,1.29159,1.2927,1.28842,1.2894,1.2917,1.29287,1.28854,70179
2020-02-21 10:00:00,1.29159,1.29268,1.29509,1.29072,1.2917,1.29281,1.29522,1.29086,58376
2020-02-21 13:00:00,1.29268,1.29618,1.2977,1.29249,1.29281,1.29632,1.29784,1.29262,73302
2020-02-21 16:00:00,1.29618,1.29782,1.29804,1.29564,1.29632,1.29796,1.29817,1.29576,35000
2020-02-21 19:00:00,1.29782,1.29534,1.29793,1.29534,1.29796,1.2963,1.29806,1.29565,19467
2020-02-23 19:00:00,1.29534,1.29444,1.29569,1.29344,1.2963,1.29485,1.29603,1.29428,258
2020-02-23 22:00:00,1.29444,1.29454,1.29542,1.29424,1.29485,1.29468,1.29574,1.2945,13097
2020-02-24 01:00:00,1.29454,1.29337,1.29509,1.29332,1.29468,1.29352,1.29522,1.29346,15442
2020-02-24 04:00:00,1.29337,1.29418,1.29426,1.29335,1.29352,1.29433,1.29441,1.29348,16656
2020-02-24 07:00:00,1.29418,1.28957,1.29539,1.28862,1.29433,1.28972,1.29552,1.28875,73906
2020-02-24 10:00:00,1.28957,1.2921,1.29212,1.2886,1.28972,1.29226,1.29227,1.28872,47876
2020-02-24 13:00:00,1.2921,1.29228,1.29321,1.28991,1.29226,1.29244,1.29334,1.29002,71330
2020-02-24 16:00:00,1.29228,1.29288,1.2937,1.29153,1.29244,1.29303,1.29383,1.29167,40903
2020-02-24 19:00:00,1.29288,1.29253,1.29316,1.29122,1.29303,1.2936,1.29366,1.29137,31793
2020-02-24 22:00:00,1.29253,1.29226,1.2931,1.29153,1.2936,1.29243,1.29364,1.29176,13146
2020-02-25 01:00:00,1.29226,1.29379,1.29415,1.29134,1.29243,1.29395,1.29431,1.29151,20327
2020-02-25 04:00:00,1.29379,1.29372,1.2942,1.29271,1.29395,1.29388,1.29437,1.29283,16579
2020-02-25 07:00:00,1.29372,1.29936,1.29947,1.29282,1.29388,1.29953,1.29963,1.29297,68911
2020-02-25 10:00:00,1.29936,1.29529,1.29936,1.29519,1.29953,1.29545,1.29951,1.29533,57661
2020-02-25 13:00:00,1.29529,1.30152,1.30171,1.29527,1.29545,1.30166,1.30186,1.29542,82604
2020-02-25 16:00:00,1.30152,1.30048,1.3017,1.29953,1.30166,1.30062,1.30184,1.29967,48406
2020-02-25 19:00:00,1.30048,1.30044,1.30131,1.29938,1.30062,1.30061,1.30145,1.29952,28558
2020-02-25 22:00:00,1.30044,1.29985,1.30049,1.29893,1.30061,1.30002,1.30153,1.29944,12991
2020-02-26 01:00:00,1.29985,1.29919,1.30075,1.29906,1.30002,1.29931,1.3009,1.29921,21334
2020-02-26 04:00:00,1.29919,1.29842,1.29975,1.29772,1.29931,1.29859,1.29991,1.29787,19259
2020-02-26 07:00:00,1.29842,1.29491,1.29939,1.29421,1.29859,1.29508,1.29956,1.29434,74872
2020-02-26 10:00:00,1.29491,1.29274,1.295,1.29132,1.29508,1.29289,1.29515,1.29144,68837
2020-02-26 13:00:00,1.29274,1.2916,1.29498,1.29117,1.29289,1.29175,1.29513,1.29129,76264
2020-02-26 16:00:00,1.2916,1.29024,1.29296,1.28993,1.29175,1.29038,1.29309,1.29003,50687
2020-02-26 19:00:00,1.29024,1.28955,1.29166,1.2893,1.29038,1.29082,1.29182,1.28969,33742
2020-02-26 22:00:00,1.28955,1.29148,1.29199,1.28939,1.29082,1.29163,1.29215,1.2899,26046
2020-02-27 01:00:00,1.29148,1.29229,1.29272,1.29092,1.29163,1.29246,1.29287,1.29109,24160
2020-02-27 04:00:00,1.29229,1.29317,1.29374,1.29173,1.29246,1.29334,1.29389,1.29189,23607
2020-02-27 07:00:00,1.29317,1.29027,1.29459,1.29018,1.29334,1.29041,1.29474,1.29032,72463
2020-02-27 10:00:00,1.29027,1.28922,1.29027,1.28595,1.29041,1.28939,1.29039,1.28609,82047
2020-02-27 13:00:00,1.28922,1.28719,1.2917,1.28667,1.28939,1.28735,1.29182,1.2868,109464
2020-02-27 16:00:00,1.28719,1.28891,1.28937,1.28637,1.28735,1.28905,1.2895,1.28647,65597
2020-02-27 19:00:00,1.28891,1.28857,1.28943,1.28829,1.28905,1.28918,1.28955,1.28843,33030
2020-02-27 22:00:00,1.28857,1.28936,1.2896,1.28749,1.28918,1.28951,1.28997,1.28828,19051
2020-02-28 01:00:00,1.28936,1.28736,1.28949,1.287,1.28951,1.28749,1.28965,1.2871,26842
2020-02-28 04:00:00,1.28736,1.28787,1.28961,1.287,1.28749,1.28806,1.28974,1.28716,31397
2020-02-28 07:00:00,1.28787,1.29042,1.2919,1.2859,1.28806,1.29056,1.29203,1.28604,94600
2020-02-28 10:00:00,1.29042,1.28741,1.29067,1.2865,1.29056,1.28754,1.29082,1.28662,83549
2020-02-28 13:00:00,1.28741,1.2773,1.28769,1.27594,1.28754,1.27742,1.28782,1.27603,110792
2020-02-28 16:00:00,1.2773,1.27542,1.27912,1.27252,1.27742,1.27557,1.27927,1.27266,106695
2020-02-28 19:00:00,1.27542,1.28126,1.28321,1.27538,1.27557,1.2822,1.28339,1.27552,62071
2020-03-01 19:00:00,1.28126,1.27824,1.27923,1.27597,1.2822,1.27955,1.27977,1.27655,560
2020-03-01 22:00:00,1.27824,1.28093,1.28244,1.27837,1.27955,1.28112,1.28294,1.27931,25648
2020-03-02 01:00:00,1.28093,1.28358,1.2837,1.28092,1.28112,1.28376,1.28385,1.28112,32729
2020-03-02 04:00:00,1.28358,1.28352,1.28501,1.28194,1.28376,1.28369,1.28516,1.2821,29202
2020-03-02 07:00:00,1.28352,1.2765,1.28438,1.27549,1.28369,1.27662,1.28453,1.27562,119521
2020-03-02 10:00:00,1.2765,1.27527,1.27997,1.27452,1.27662,1.2754,1.28004,1.27467,93837
2020-03-02 13:00:00,1.27527,1.27462,1.27921,1.27391,1.2754,1.27474,1.27933,1.27407,121869
2020-03-02 16:00:00,1.27462,1.27794,1.28244,1.27418,1.27474,1.2781,1.28258,1.2743,80283
2020-03-02 19:00:00,1.27794,1.27527,1.27839,1.27495,1.2781,1.27563,1.27853,1.27511,37301
2020-03-02 22:00:00,1.27527,1.27714,1.27765,1.2739,1.27563,1.27731,1.27779,1.27431,14188
2020-03-03 01:00:00,1.27714,1.27749,1.27801,1.27577,1.27731,1.27764,1.27817,1.27592,21467
2020-03-03 04:00:00,1.27749,1.27958,1.27967,1.27735,1.27764,1.27974,1.27985,1.27751,20711
2020-03-03 07:00:00,1.27958,1.27782,1.28124,1.2762,1.27974,1.27814,1.28139,1.27635,87247
2020-03-03 10:00:00,1.27782,1.27774,1.28149,1.27711,1.27814,1.27787,1.28159,1.27725,97700
2020-03-03 13:00:00,1.27774,1.28177,1.28324,1.2767,1.27787,1.28187,1.28334,1.27684,163177
2020-03-03 16:00:00,1.28177,1.28016,1.28434,1.27936,1.28187,1.2803,1.28444,1.27951,85665
2020-03-03 19:00:00,1.28016,1.28113,1.28159,1.27963,1.2803,1.28195,1.28195,1.27978,50318
2020-03-03 22:00:00,1.28113,1.28257,1.28303,1.28026,1.28195,1.28272,1.28327,1.28127,14806
2020-03-04 01:00:00,1.28257,1.28126,1.28298,1.28084,1.28272,1.28143,1.2831,1.28099,16029
2020-03-04 04:00:00,1.28126,1.28108,1.28185,1.28058,1.28143,1.28123,1.28201,1.28072,10106
2020-03-04 07:00:00,1.28108,1.27828,1.28126,1.2777,1.28123,1.27842,1.28142,1.27785,70408
2020-03-04 10:00:00,1.27828,1.27987,1.28272,1.27694,1.27842,1.28002,1.28286,1.2771,90936
2020-03-04 13:00:00,1.27987,1.28192,1.28318,1.27966,1.28002,1.28208,1.28332,1.27981,95145
2020-03-04 16:00:00,1.28192,1.28649,1.2869,1.27991,1.28208,1.28661,1.28704,1.28008,61133
2020-03-04 19:00:00,1.28649,1.28706,1.28719,1.28604,1.28661,1.28722,1.28735,1.28618,18807
2020-03-04 22:00:00,1.28706,1.28677,1.28742,1.28628,1.28722,1.28694,1.28758,1.28675,10197
2020-03-05 01:00:00,1.28677,1.28694,1.28722,1.28602,1.28694,1.28709,1.28734,1.28616,10473
2020-03-05 04:00:00,1.28694,1.28764,1.28887,1.28678,1.28709,1.2878,1.28901,1.2869,10685
2020-03-05 07:00:00,1.28764,1.29185,1.29226,1.28666,1.2878,1.29199,1.29239,1.28679,57811
2020-03-05 10:00:00,1.29185,1.29127,1.29357,1.28993,1.29199,1.29143,1.29374,1.29007,66579
2020-03-05 13:00:00,1.29127,1.29262,1.29334,1.29044,1.29143,1.29277,1.29347,1.29058,80900
2020-03-05 16:00:00,1.29262,1.29345,1.29465,1.29172,1.29277,1.2936,1.29477,1.29188,54100
2020-03-05 19:00:00,1.29345,1.29467,1.29679,1.29342,1.2936,1.29601,1.29695,1.29357,34334
2020-03-05 22:00:00,1.29467,1.29544,1.29579,1.29451,1.29601,1.2956,1.29639,1.29493,14411
2020-03-06 01:00:00,1.29544,1.29586,1.2965,1.29515,1.2956,1.29605,1.29665,1.29526,22155
2020-03-06 04:00:00,1.29586,1.29623,1.29651,1.29485,1.29605,1.2964,1.29667,1.29497,16639
2020-03-06 07:00:00,1.29623,1.29877,1.29974,1.29577,1.2964,1.29894,1.2999,1.29595,85994
2020-03-06 10:00:00,1.29877,1.29916,1.30258,1.29847,1.29894,1.29935,1.30274,1.29864,109321
2020-03-06 13:00:00,1.29916,1.30285,1.30487,1.29862,1.29935,1.303,1.30501,1.29876,163955
2020-03-06 16:00:00,1.30285,1.30006,1.30442,1.29904,1.303,1.30019,1.30453,1.2992,77469
2020-03-06 19:00:00,1.30006,1.30443,1.30524,1.29985,1.30019,1.30536,1.3054,1.3,49497
2020-03-08 18:00:00,1.30443,1.30747,1.30937,1.30532,1.30536,1.3081,1.30985,1.30569,801
2020-03-08 21:00:00,1.30747,1.30956,1.31054,1.30712,1.3081,1.30975,1.31071,1.30761,32045
2020-03-09 00:00:00,1.30956,1.30668,1.31249,1.30615,1.30975,1.30695,1.31314,1.3065,69860
2020-03-09 03:00:00,1.30668,1.3052,1.30864,1.30466,1.30695,1.30541,1.30889,1.30487,50000
2020-03-09 06:00:00,1.3052,1.31424,1.31996,1.3034,1.30541,1.31442,1.32012,1.30358,174044
2020-03-09 09:00:00,1.31424,1.30953,1.3151,1.30619,1.31442,1.30972,1.31528,1.30631,128108
2020-03-09 12:00:00,1.30953,1.31349,1.3135,1.30837,1.30972,1.31365,1.31368,1.3086,190837
