date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2020-03-09 15:00:00,1.31349,1.31204,1.31496,1.30901,1.31365,1.31221,1.3151,1.3092,145207
2020-03-09 18:00:00,1.31204,1.31222,1.31312,1.30944,1.31221,1.3129,1.31334,1.30961,84534
2020-03-09 21:00:00,1.31222,1.3072,1.31279,1.30703,1.3129,1.3074,1.31331,1.30731,20526
2020-03-10 00:00:00,1.3072,1.30704,1.30879,1.30398,1.3074,1.30727,1.30901,1.30422,48371
2020-03-10 03:00:00,1.30704,1.30253,1.30732,1.30218,1.30727,1.30271,1.3075,1.30239,44945
2020-03-10 06:00:00,1.30253,1.30583,1.30795,1.30159,1.30271,1.30601,1.30813,1.30175,129177
2020-03-10 09:00:00,1.30583,1.30369,1.30704,1.30202,1.30601,1.30385,1.30723,1.30217,127409
2020-03-10 12:00:00,1.30369,1.30068,1.30446,1.29896,1.30385,1.30083,1.3046,1.29911,151979
2020-03-10 15:00:00,1.30068,1.29255,1.30071,1.28993,1.30083,1.2927,1.30088,1.2901,158921
2020-03-10 18:00:00,1.29255,1.29019,1.29283,1.2881,1.2927,1.29157,1.293,1.28826,79700
2020-03-10 21:00:00,1.29019,1.29044,1.29147,1.28645,1.29157,1.29066,1.29223,1.28701,13108
2020-03-11 00:00:00,1.29044,1.29101,1.29138,1.28973,1.29066,1.29119,1.29157,1.28995,26311
2020-03-11 03:00:00,1.29101,1.2931,1.29348,1.29065,1.29119,1.29327,1.2936,1.2908,22863
2020-03-11 06:00:00,1.2931,1.29309,1.2954,1.28266,1.29327,1.29328,1.29556,1.28297,112838
2020-03-11 09:00:00,1.29309,1.2917,1.29761,1.29108,1.29328,1.29186,1.29778,1.29124,66335
2020-03-11 12:00:00,1.2917,1.29333,1.29637,1.29046,1.29186,1.2935,1.29651,1.29061,117142
2020-03-11 15:00:00,1.29333,1.28488,1.29356,1.28458,1.2935,1.28502,1.2937,1.28467,110787
2020-03-11 18:00:00,1.28488,1.28138,1.28498,1.28043,1.28502,1.28268,1.28513,1.28051,67466
2020-03-11 21:00:00,1.28138,1.28168,1.28225,1.28096,1.28268,1.28183,1.28322,1.2812,12251
2020-03-12 00:00:00,1.28168,1.28247,1.28484,1.28149,1.28183,1.28265,1.28502,1.28161,56410
2020-03-12 03:00:00,1.28247,1.28198,1.28302,1.2809,1.28265,1.28218,1.28318,1.28113,32837
2020-03-12 06:00:00,1.28198,1.27725,1.28279,1.27656,1.28218,1.2774,1.28297,1.27672,83110
2020-03-12 09:00:00,1.27725,1.27302,1.27781,1.27182,1.2774,1.27325,1.27796,1.27198,87333
2020-03-12 12:00:00,1.27302,1.26243,1.2747,1.25824,1.27325,1.26258,1.27483,1.25847,224732
2020-03-12 15:00:00,1.26243,1.26205,1.26288,1.24898,1.26258,1.26228,1.26298,1.24917,200659
2020-03-12 18:00:00,1.26205,1.25653,1.26406,1.25469,1.26228,1.2571,1.26428,1.25494,97690
2020-03-12 21:00:00,1.25653,1.25713,1.25922,1.25574,1.2571,1.25732,1.25982,1.25591,40075
2020-03-13 00:00:00,1.25713,1.25499,1.25733,1.2507,1.25732,1.25522,1.25765,1.25097,82491
2020-03-13 03:00:00,1.25499,1.25539,1.25698,1.25239,1.25522,1.25558,1.25724,1.25257,65582
2020-03-13 06:00:00,1.25539,1.25921,1.26235,1.25451,1.25558,1.25939,1.26258,1.25474,125228
2020-03-13 09:00:00,1.25921,1.2518,1.26237,1.25025,1.25939,1.25203,1.26258,1.25046,89822
2020-03-13 12:00:00,1.2518,1.25151,1.25273,1.24537,1.25203,1.25169,1.25292,1.2455,200209
2020-03-13 15:00:00,1.25151,1.2347,1.25181,1.23327,1.25169,1.23491,1.25199,1.2335,190604
2020-03-13 18:00:00,1.2347,1.22764,1.23614,1.22584,1.23491,1.22856,1.23645,1.22651,86664
2020-03-15 18:00:00,1.22764,1.22634,1.22856,1.22523,1.22856,1.227,1.22918,1.22629,419
2020-03-15 21:00:00,1.22634,1.23965,1.24224,1.22614,1.227,1.24007,1.2431,1.22693,54218
2020-03-16 00:00:00,1.23965,1.23196,1.23985,1.22836,1.24007,1.23222,1.24016,1.22866,80917
2020-03-16 03:00:00,1.23196,1.23423,1.23578,1.23122,1.23222,1.23452,1.23608,1.23141,28117
2020-03-16 06:00:00,1.23423,1.23609,1.23729,1.22789,1.23452,1.23624,1.23761,1.22811,152345
2020-03-16 09:00:00,1.23609,1.23306,1.23615,1.22583,1.23624,1.23325,1.23649,1.22602,142145
2020-03-16 12:00:00,1.23306,1.22798,1.23405,1.22143,1.23325,1.22817,1.23446,1.22163,246601
2020-03-16 15:00:00,1.22798,1.22333,1.23293,1.22015,1.22817,1.22351,1.23306,1.22028,150664
2020-03-16 18:00:00,1.22333,1.22683,1.22734,1.22058,1.22351,1.22731,1.22761,1.22075,97783
2020-03-16 21:00:00,1.22683,1.22641,1.22727,1.22315,1.22731,1.22685,1.22765,1.2244,115192
2020-03-17 00:00:00,1.22641,1.22435,1.22691,1.22299,1.22685,1.22488,1.22726,1.22359,165241
2020-03-17 03:00:00,1.22435,1.22386,1.22653,1.22366,1.22488,1.22412,1.2268,1.2239,103860
2020-03-17 06:00:00,1.22386,1.2206,1.22421,1.21916,1.22412,1.22075,1.22447,1.21936,150648
2020-03-17 09:00:00,1.2206,1.21101,1.22169,1.20834,1.22075,1.21118,1.22188,1.20853,130250
2020-03-17 12:00:00,1.21101,1.20456,1.21131,1.20284,1.21118,1.20476,1.2115,1.20298,211206
2020-03-17 15:00:00,1.20456,1.20876,1.20967,1.20009,1.20476,1.20888,1.20984,1.20022,175331
2020-03-17 18:00:00,1.20876,1.2051,1.21145,1.20419,1.20888,1.20575,1.21157,1.20435,57626
2020-03-17 21:00:00,1.2051,1.21155,1.21206,1.20478,1.20575,1.21178,1.21224,1.2055,28943
2020-03-18 00:00:00,1.21155,1.21204,1.21286,1.20979,1.21178,1.21225,1.21306,1.20993,38706
2020-03-18 03:00:00,1.21204,1.20997,1.21274,1.20997,1.21225,1.21017,1.21297,1.21014,37928
2020-03-18 06:00:00,1.20997,1.20174,1.21043,1.20074,1.21017,1.20194,1.21076,1.20088,120982
2020-03-18 09:00:00,1.20174,1.19174,1.20437,1.18709,1.20194,1.19198,1.20454,1.18732,176376
2020-03-18 12:00:00,1.19174,1.17855,1.19175,1.1756,1.19198,1.17875,1.19199,1.17595,187893
2020-03-18 15:00:00,1.17855,1.16367,1.17992,1.14471,1.17875,1.16412,1.18005,1.14527,204108
2020-03-18 18:00:00,1.16367,1.16155,1.16612,1.1533,1.16412,1.16287,1.16641,1.1535,101173
2020-03-18 21:00:00,1.16155,1.16074,1.16607,1.1488,1.16287,1.16116,1.16663,1.14933,50475
2020-03-19 00:00:00,1.16074,1.14842,1.16214,1.14757,1.16116,1.14876,1.16263,1.14796,76180
2020-03-19 03:00:00,1.14842,1.14984,1.15135,1.14714,1.14876,1.15013,1.15167,1.14746,53111
2020-03-19 06:00:00,1.14984,1.15379,1.16083,1.14734,1.15013,1.15407,1.16117,1.14758,123232
2020-03-19 09:00:00,1.15379,1.15394,1.15873,1.14858,1.15407,1.15418,1.15898,1.14865,169358
2020-03-19 12:00:00,1.15394,1.17119,1.17168,1.15296,1.15418,1.17141,1.17189,1.15314,273984
2020-03-19 15:00:00,1.17119,1.15539,1.17922,1.15174,1.17141,1.15562,1.17957,1.15203,217943
2020-03-19 18:00:00,1.15539,1.14841,1.15879,1.14751,1.15562,1.1487,1.15886,1.14796,103694
2020-03-19 21:00:00,1.14841,1.14894,1.15059,1.14092,1.1487,1.14935,1.15107,1.14146,54986
2020-03-20 00:00:00,1.14894,1.16269,1.16584,1.14757,1.14935,1.16307,1.16629,1.14798,46492
2020-03-20 03:00:00,1.16269,1.16571,1.16737,1.15986,1.16307,1.16605,1.16768,1.16009,44188
2020-03-20 06:00:00,1.16571,1.1867,1.1878,1.16397,1.16605,1.18699,1.18794,1.16441,186964
2020-03-20 09:00:00,1.1867,1.1748,1.18734,1.17124,1.18699,1.17491,1.1876,1.17149,149061
2020-03-20 12:00:00,1.1748,1.18743,1.19331,1.17416,1.17491,1.18766,1.19363,1.17442,202039
2020-03-20 15:00:00,1.18743,1.1625,1.18919,1.16134,1.18766,1.16286,1.18953,1.16173,197454
2020-03-20 18:00:00,1.1625,1.16581,1.16602,1.15541,1.16286,1.167,1.16718,1.15565,69548
2020-03-22 18:00:00,1.16581,1.16691,1.17423,1.1617,1.167,1.16797,1.17484,1.16284,278
2020-03-22 21:00:00,1.16691,1.16152,1.16788,1.15296,1.16797,1.16253,1.16857,1.15339,45883
2020-03-23 00:00:00,1.16152,1.16494,1.16529,1.15756,1.16253,1.16539,1.1658,1.15827,52374
2020-03-23 03:00:00,1.16494,1.16868,1.16957,1.16402,1.16539,1.16902,1.16988,1.16434,43287
2020-03-23 06:00:00,1.16868,1.16264,1.17132,1.16008,1.16902,1.16286,1.1717,1.1603,206424
2020-03-23 09:00:00,1.16264,1.15154,1.16271,1.15053,1.16286,1.15173,1.1629,1.15075,126886
2020-03-23 12:00:00,1.15154,1.16131,1.16748,1.15139,1.15173,1.1616,1.1677,1.1516,218868
2020-03-23 15:00:00,1.16131,1.15551,1.16202,1.14452,1.1616,1.15582,1.16218,1.14484,196413
2020-03-23 18:00:00,1.15551,1.154,1.15554,1.14664,1.15582,1.15529,1.15583,1.1468,96254
2020-03-23 21:00:00,1.154,1.15954,1.15955,1.14758,1.15529,1.15978,1.15983,1.1487,36173
2020-03-24 00:00:00,1.15954,1.16395,1.1657,1.15776,1.15978,1.16415,1.16609,1.15819,65050
2020-03-24 03:00:00,1.16395,1.16079,1.16466,1.16025,1.16415,1.16125,1.16498,1.16043,67088
2020-03-24 06:00:00,1.16079,1.16643,1.16914,1.1608,1.16125,1.16669,1.16962,1.16125,91630
2020-03-24 09:00:00,1.16643,1.17474,1.17886,1.16481,1.16669,1.1749,1.1791,1.16503,103526
2020-03-24 12:00:00,1.17474,1.17024,1.17842,1.16826,1.1749,1.17053,1.17858,1.16846,190563
2020-03-24 15:00:00,1.17024,1.17223,1.17988,1.17003,1.17053,1.17246,1.18012,1.17025,168883
2020-03-24 18:00:00,1.17223,1.1752,1.17776,1.17114,1.17246,1.17647,1.17815,1.17134,85510
2020-03-24 21:00:00,1.1752,1.17882,1.17939,1.17414,1.17647,1.17905,1.17971,1.1754,14010
2020-03-25 00:00:00,1.17882,1.18153,1.18159,1.1753,1.17905,1.18183,1.18184,1.17567,37821
2020-03-25 03:00:00,1.18153,1.18471,1.18591,1.1786,1.18183,1.18508,1.18604,1.17879,35481
2020-03-25 06:00:00,1.18471,1.19218,1.19281,1.18112,1.18508,1.19251,1.19302,1.18156,70657
2020-03-25 09:00:00,1.19218,1.18815,1.19726,1.18523,1.19251,1.18841,1.1975,1.18564,104383
2020-03-25 12:00:00,1.18815,1.16975,1.18901,1.16798,1.18841,1.16991,1.18922,1.16823,166503
2020-03-25 15:00:00,1.16975,1.18071,1.18455,1.16378,1.16991,1.18101,1.1847,1.16398,156855
2020-03-25 18:00:00,1.18071,1.18787,1.19156,1.17973,1.18101,1.18905,1.19175,1.17983,63445
2020-03-25 21:00:00,1.18787,1.18463,1.18803,1.17762,1.18905,1.18505,1.18936,1.17779,81689
2020-03-26 00:00:00,1.18463,1.18549,1.18843,1.18181,1.18505,1.18596,1.18894,1.18227,64097
2020-03-26 03:00:00,1.18549,1.18489,1.18716,1.1841,1.18596,1.18528,1.18766,1.18443,23005
2020-03-26 06:00:00,1.18489,1.19191,1.19603,1.18173,1.18528,1.19229,1.19616,1.18214,65014
2020-03-26 09:00:00,1.19191,1.19614,1.20009,1.18658,1.19229,1.19754,1.20031,1.18682,78467
2020-03-26 12:00:00,1.19614,1.20519,1.20672,1.19305,1.19754,1.20549,1.20711,1.19328,156345
2020-03-26 15:00:00,1.20519,1.21457,1.21805,1.20248,1.20549,1.21478,1.21828,1.20276,127524
2020-03-26 18:00:00,1.21457,1.21994,1.22289,1.21248,1.21478,1.22113,1.22303,1.21273,79421
2020-03-26 21:00:00,1.21994,1.21909,1.22059,1.21297,1.22113,1.21952,1.22139,1.21341,37498
2020-03-27 00:00:00,1.21909,1.22537,1.22624,1.21642,1.21952,1.22567,1.22664,1.2167,38085
2020-03-27 03:00:00,1.22537,1.22677,1.2305,1.22311,1.22567,1.22717,1.23083,1.22358,47278
2020-03-27 06:00:00,1.22677,1.21603,1.22886,1.21433,1.22717,1.21635,1.22914,1.21462,65599
2020-03-27 09:00:00,1.21603,1.22202,1.22972,1.21585,1.21635,1.22224,1.22979,1.21621,99534
2020-03-27 12:00:00,1.22202,1.22894,1.2295,1.22051,1.22224,1.22926,1.22972,1.22075,129143
2020-03-27 15:00:00,1.22894,1.24117,1.24395,1.22763,1.22926,1.24136,1.2442,1.22785,153976
2020-03-27 18:00:00,1.24117,1.24485,1.24848,1.24112,1.24136,1.24624,1.24874,1.24131,84218
2020-03-29 18:00:00,1.24485,1.2399,1.24444,1.24154,1.24624,1.24037,1.24487,1.24235,29
2020-03-29 21:00:00,1.24171,1.2433,1.24546,1.23909,1.24299,1.2437,1.24596,1.23942,24073
2020-03-30 00:00:00,1.24499,1.2387,1.24663,1.23791,1.2453,1.23888,1.24688,1.23814,31502
2020-03-30 03:00:00,1.2387,1.24135,1.24199,1.236,1.23888,1.24167,1.24224,1.23621,20396
2020-03-30 06:00:00,1.24135,1.23865,1.24263,1.23167,1.24167,1.23878,1.24281,1.23185,89297
2020-03-30 09:00:00,1.23865,1.24266,1.24408,1.23639,1.23878,1.24287,1.24428,1.23663,69778
2020-03-30 12:00:00,1.24266,1.24172,1.24407,1.23718,1.24287,1.24187,1.24427,1.23727,120198
2020-03-30 15:00:00,1.24172,1.23764,1.24196,1.2353,1.24187,1.23781,1.24217,1.23547,79435
2020-03-30 18:00:00,1.23764,1.24153,1.2428,1.23705,1.23781,1.24293,1.24304,1.23724,53859
2020-03-30 21:00:00,1.24153,1.23672,1.24043,1.23451,1.24293,1.23707,1.24086,1.23482,18889
2020-03-31 00:00:00,1.23672,1.23371,1.23885,1.22406,1.23707,1.23407,1.23924,1.22439,54470
2020-03-31 03:00:00,1.23371,1.23398,1.23519,1.23237,1.23407,1.23462,1.2355,1.23264,22515
2020-03-31 06:00:00,1.23398,1.23097,1.23632,1.2284,1.23462,1.23123,1.23664,1.22863,75583
2020-03-31 09:00:00,1.23097,1.23498,1.23738,1.23095,1.23123,1.23521,1.23752,1.23123,84916
2020-03-31 12:00:00,1.23498,1.24036,1.245,1.23448,1.23521,1.24055,1.24513,1.23468,151320
2020-03-31 15:00:00,1.24036,1.24058,1.24721,1.23574,1.24055,1.24077,1.24738,1.23593,145181
2020-03-31 18:00:00,1.24058,1.2408,1.24505,1.23956,1.24077,1.24208,1.24524,1.23981,65799
2020-03-31 21:00:00,1.2408,1.24039,1.24429,1.23942,1.24208,1.2409,1.24517,1.23979,9080
2020-04-01 00:00:00,1.24039,1.23912,1.24251,1.23613,1.2409,1.23943,1.24288,1.23642,38856
2020-04-01 03:00:00,1.23912,1.23824,1.23968,1.23687,1.23943,1.23853,1.23997,1.23705,26663
2020-04-01 06:00:00,1.23824,1.23698,1.23831,1.23295,1.23853,1.23716,1.23867,1.23313,74785
2020-04-01 09:00:00,1.23698,1.23814,1.23973,1.23476,1.23716,1.23839,1.23989,1.23495,62606
2020-04-01 12:00:00,1.23814,1.24243,1.24384,1.23573,1.23839,1.24248,1.244,1.23585,84067
2020-04-01 15:00:00,1.24243,1.2396,1.24249,1.23721,1.24248,1.23979,1.24254,1.2374,63793
2020-04-01 18:00:00,1.2396,1.23694,1.24166,1.23611,1.23979,1.2376,1.24186,1.23652,51726
2020-04-01 21:00:00,1.23694,1.2379,1.24023,1.23676,1.2376,1.23824,1.24133,1.23772,8718
2020-04-02 00:00:00,1.2379,1.2383,1.2408,1.23729,1.23824,1.23848,1.24106,1.23754,22905
2020-04-02 03:00:00,1.2383,1.24089,1.2411,1.23757,1.23848,1.24113,1.24123,1.23781,12586
2020-04-02 06:00:00,1.24089,1.24236,1.24314,1.23863,1.24113,1.24252,1.24333,1.23881,54488
2020-04-02 09:00:00,1.24236,1.24277,1.24748,1.24072,1.24252,1.24293,1.24762,1.24091,62227
2020-04-02 12:00:00,1.24277,1.23738,1.24548,1.2351,1.24293,1.2376,1.24558,1.23529,117756
2020-04-02 15:00:00,1.23738,1.23638,1.24121,1.23466,1.2376,1.23657,1.24134,1.23484,85059
2020-04-02 18:00:00,1.23638,1.23915,1.24184,1.2357,1.23657,1.24016,1.242,1.2359,47973
2020-04-02 21:00:00,1.23915,1.23899,1.24024,1.23804,1.24016,1.23927,1.24149,1.23835,7752
2020-04-03 00:00:00,1.23899,1.23791,1.23929,1.23712,1.23927,1.23807,1.23952,1.23738,21461
2020-04-03 03:00:00,1.23791,1.23868,1.23888,1.23659,1.23807,1.23891,1.23909,1.2368,21057
2020-04-03 06:00:00,1.23868,1.23002,1.2395,1.22818,1.23891,1.23027,1.23965,1.22836,60789
2020-04-03 09:00:00,1.23002,1.22885,1.23043,1.22609,1.23027,1.22908,1.23065,1.22627,66594
2020-04-03 12:00:00,1.22885,1.22561,1.23001,1.22193,1.22908,1.22582,1.23019,1.22198,88152
2020-04-03 15:00:00,1.22561,1.22569,1.22603,1.22047,1.22582,1.22585,1.22621,1.22061,69222
2020-04-03 18:00:00,1.22569,1.22625,1.22874,1.22505,1.22585,1.22715,1.22892,1.22524,41103
2020-04-05 18:00:00,1.22625,1.22267,1.22473,1.2207,1.22715,1.223,1.22597,1.2214,83
2020-04-05 21:00:00,1.22132,1.22163,1.22632,1.22098,1.22247,1.22192,1.22666,1.22125,14538
2020-04-06 00:00:00,1.22163,1.22341,1.22522,1.22091,1.22192,1.22369,1.22546,1.22112,24833
2020-04-06 03:00:00,1.22341,1.22452,1.22476,1.22151,1.22369,1.22479,1.22499,1.22167,18508
2020-04-06 06:00:00,1.22452,1.23098,1.23212,1.2242,1.22479,1.23116,1.23228,1.22441,55932
2020-04-06 09:00:00,1.23098,1.23112,1.23265,1.22892,1.23116,1.23131,1.23281,1.22912,51194
2020-04-06 12:00:00,1.23112,1.22598,1.23207,1.22494,1.23131,1.22618,1.23218,1.22507,71118
2020-04-06 15:00:00,1.22598,1.23153,1.23188,1.2254,1.22618,1.23174,1.23205,1.22557,55352
2020-04-06 18:00:00,1.23153,1.22296,1.23167,1.22138,1.23174,1.2233,1.23185,1.22157,51534
2020-04-06 21:00:00,1.22296,1.22306,1.22495,1.21629,1.2233,1.22331,1.22514,1.21679,20753
2020-04-07 00:00:00,1.22306,1.22624,1.22735,1.22171,1.22331,1.22653,1.22764,1.22196,21756
2020-04-07 03:00:00,1.22624,1.22769,1.22968,1.22502,1.22653,1.228,1.22986,1.22527,18082
2020-04-07 06:00:00,1.22769,1.23266,1.23492,1.22731,1.228,1.23289,1.23511,1.22753,67065
2020-04-07 09:00:00,1.23266,1.23468,1.23569,1.22813,1.23289,1.23488,1.23594,1.22828,76075
2020-04-07 12:00:00,1.23468,1.23024,1.23836,1.22925,1.23488,1.23038,1.23855,1.22943,84101
2020-04-07 15:00:00,1.23024,1.23457,1.23468,1.23001,1.23038,1.23477,1.23487,1.23019,71156
2020-04-07 18:00:00,1.23457,1.23267,1.23563,1.23251,1.23477,1.23378,1.23581,1.23341,35099
2020-04-07 21:00:00,1.23267,1.23355,1.23524,1.23262,1.23378,1.23379,1.23547,1.23337,8760
2020-04-08 00:00:00,1.23355,1.23149,1.234,1.23129,1.23379,1.23177,1.23418,1.23153,16906
2020-04-08 03:00:00,1.23149,1.23401,1.23419,1.23095,1.23177,1.2342,1.23441,1.23106,12186
2020-04-08 06:00:00,1.23401,1.23046,1.23421,1.22873,1.2342,1.23066,1.23439,1.22889,51255
2020-04-08 09:00:00,1.23046,1.23582,1.23744,1.23048,1.23066,1.23602,1.23759,1.23066,52195
2020-04-08 12:00:00,1.23582,1.23769,1.23965,1.23518,1.23602,1.23787,1.23981,1.23537,71574
2020-04-08 15:00:00,1.23769,1.23981,1.24194,1.23766,1.23787,1.24022,1.24209,1.23781,57262
2020-04-08 18:00:00,1.23981,1.23774,1.24077,1.23696,1.24022,1.23903,1.24095,1.2371,25892
2020-04-08 21:00:00,1.23774,1.23899,1.23929,1.23745,1.23903,1.23923,1.2403,1.23821,9716
2020-04-09 00:00:00,1.23899,1.23901,1.24183,1.23862,1.23923,1.23927,1.24205,1.23884,22812
2020-04-09 03:00:00,1.23901,1.23644,1.24018,1.23625,1.23927,1.23696,1.24039,1.23652,11868
2020-04-09 06:00:00,1.23644,1.24034,1.24107,1.23599,1.23696,1.24054,1.24125,1.23617,46783
2020-04-09 09:00:00,1.24034,1.24135,1.24473,1.23999,1.24054,1.24151,1.24489,1.24017,54498
2020-04-09 12:00:00,1.24135,1.2469,1.24799,1.2399,1.24151,1.24707,1.24815,1.2402,80629
2020-04-09 15:00:00,1.2469,1.24804,1.24834,1.244,1.24707,1.24823,1.24845,1.24417,64207
2020-04-09 18:00:00,1.24804,1.24572,1.24811,1.2443,1.24823,1.24701,1.24828,1.24445,51780
2020-04-09 21:00:00,1.24572,1.24501,1.2478,1.24445,1.24701,1.24597,1.2483,1.24516,13091
2020-04-10 00:00:00,1.24501,1.2462,1.24632,1.24441,1.24597,1.24653,1.24664,1.24485,10312
2020-04-10 03:00:00,1.2462,1.24623,1.24699,1.24583,1.24653,1.24644,1.24772,1.24621,5063
2020-04-10 06:00:00,1.24623,1.24714,1.2478,1.24575,1.24644,1.24753,1.24826,1.2463,7458
2020-04-10 09:00:00,1.24714,1.24794,1.24859,1.24697,1.24753,1.24837,1.24892,1.24736,6939
2020-04-10 12:00:00,1.24794,1.24717,1.24837,1.24681,1.24837,1.24751,1.2487,1.24701,7788
2020-04-10 15:00:00,1.24717,1.24709,1.24829,1.24694,1.24751,1.24779,1.24874,1.24751,6496
2020-04-10 18:00:00,1.24709,1.24649,1.24796,1.24614,1.24779,1.24777,1.24856,1.2469,4307
2020-04-12 18:00:00,1.24649,1.24578,1.24494,1.24382,1.24777,1.24717,1.24594,1.24487,31
