date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2020-04-12 21:00:00,1.24485,1.24582,1.24716,1.24485,1.24594,1.24608,1.24747,1.24564,8102
2020-04-13 00:00:00,1.24582,1.246,1.24709,1.2452,1.24608,1.24623,1.24731,1.24549,13458
2020-04-13 03:00:00,1.246,1.24699,1.24804,1.24597,1.24623,1.24724,1.24826,1.24622,6104
2020-04-13 06:00:00,1.24699,1.2512,1.25359,1.24687,1.24724,1.25146,1.25379,1.24706,33412
2020-04-13 09:00:00,1.2512,1.24942,1.25153,1.24742,1.25146,1.24959,1.25175,1.24764,23162
2020-04-13 12:00:00,1.24942,1.25025,1.25097,1.24775,1.24959,1.25043,1.25116,1.24795,35614
2020-04-13 15:00:00,1.25025,1.25264,1.2531,1.24994,1.25043,1.2528,1.25329,1.2501,29898
2020-04-13 18:00:00,1.25264,1.24999,1.25311,1.24999,1.2528,1.2507,1.25332,1.25028,20533
2020-04-13 21:00:00,1.24999,1.25197,1.25282,1.25007,1.2507,1.25216,1.253,1.2505,6063
2020-04-14 00:00:00,1.25197,1.25581,1.25626,1.25092,1.25216,1.25595,1.2565,1.25103,20816
2020-04-14 03:00:00,1.25581,1.25597,1.25735,1.25549,1.25595,1.25614,1.25754,1.2557,12330
2020-04-14 06:00:00,1.25597,1.25602,1.25759,1.25368,1.25614,1.25619,1.25775,1.25386,48243
2020-04-14 09:00:00,1.25602,1.25616,1.25649,1.2523,1.25619,1.25633,1.25669,1.2525,52061
2020-04-14 12:00:00,1.25616,1.25928,1.26058,1.25525,1.25633,1.25943,1.26073,1.25541,67701
2020-04-14 15:00:00,1.25928,1.26426,1.26445,1.25705,1.25943,1.26446,1.26461,1.25724,54245
2020-04-14 18:00:00,1.26426,1.26192,1.2647,1.26179,1.26446,1.26308,1.26487,1.26202,30412
2020-04-14 21:00:00,1.26192,1.2624,1.26299,1.26168,1.26308,1.2626,1.26323,1.26211,4681
2020-04-15 00:00:00,1.2624,1.26064,1.26241,1.26042,1.2626,1.26084,1.26261,1.2606,10797
2020-04-15 03:00:00,1.26064,1.25892,1.26104,1.25885,1.26084,1.2591,1.26123,1.25902,8126
2020-04-15 06:00:00,1.25892,1.25144,1.25949,1.24978,1.2591,1.25162,1.25968,1.24995,52457
2020-04-15 09:00:00,1.25144,1.24857,1.25343,1.24847,1.25162,1.24873,1.25359,1.24864,57187
2020-04-15 12:00:00,1.24857,1.24967,1.25122,1.24367,1.24873,1.24986,1.25138,1.24382,76734
2020-04-15 15:00:00,1.24967,1.25422,1.25483,1.24886,1.24986,1.25439,1.25503,1.24905,66445
2020-04-15 18:00:00,1.25422,1.25121,1.25745,1.25121,1.25439,1.25261,1.2576,1.25209,34841
2020-04-15 21:00:00,1.25121,1.25179,1.2526,1.2511,1.25261,1.25191,1.25334,1.25146,5021
2020-04-16 00:00:00,1.25179,1.24832,1.25244,1.24699,1.25191,1.24849,1.25262,1.24722,25477
2020-04-16 03:00:00,1.24832,1.24826,1.24914,1.24597,1.24849,1.24843,1.24932,1.24619,16841
2020-04-16 06:00:00,1.24826,1.24846,1.25141,1.24677,1.24843,1.24862,1.2516,1.24696,59370
2020-04-16 09:00:00,1.24846,1.24825,1.24991,1.24562,1.24862,1.24835,1.25006,1.2458,48819
2020-04-16 12:00:00,1.24825,1.24498,1.25142,1.24433,1.24835,1.24515,1.25156,1.24447,72079
2020-04-16 15:00:00,1.24498,1.2445,1.24518,1.24074,1.24515,1.24467,1.24535,1.24092,65967
2020-04-16 18:00:00,1.2445,1.24529,1.24622,1.24396,1.24467,1.24611,1.24639,1.24411,34628
2020-04-16 21:00:00,1.24529,1.24866,1.24936,1.24492,1.24611,1.24893,1.2496,1.24538,13570
2020-04-17 00:00:00,1.24866,1.25077,1.25218,1.24804,1.24893,1.25099,1.2524,1.24833,17533
2020-04-17 03:00:00,1.25077,1.24873,1.25093,1.24862,1.25099,1.24895,1.25114,1.24873,10378
2020-04-17 06:00:00,1.24873,1.24397,1.24988,1.24246,1.24895,1.24417,1.25004,1.24262,63091
2020-04-17 09:00:00,1.24397,1.24777,1.24828,1.24063,1.24417,1.24794,1.24843,1.24079,59500
2020-04-17 12:00:00,1.24777,1.25044,1.25114,1.24693,1.24794,1.25056,1.25135,1.24714,75039
2020-04-17 15:00:00,1.25044,1.25072,1.25167,1.24866,1.25056,1.25087,1.25183,1.24881,50609
2020-04-17 18:00:00,1.25072,1.24964,1.25096,1.24787,1.25087,1.25082,1.25113,1.24809,29800
2020-04-19 18:00:00,1.24964,1.24973,1.24962,1.24864,1.25082,1.25043,1.25025,1.25016,6
2020-04-19 21:00:00,1.24961,1.24844,1.24992,1.24844,1.25016,1.24862,1.25088,1.24861,4160
2020-04-20 00:00:00,1.24844,1.24776,1.24897,1.24753,1.24862,1.24794,1.2491,1.24769,13457
2020-04-20 03:00:00,1.24776,1.24589,1.24836,1.24547,1.24794,1.24605,1.24851,1.24565,12997
2020-04-20 06:00:00,1.24589,1.24591,1.2471,1.24333,1.24605,1.24611,1.24725,1.24348,43170
2020-04-20 09:00:00,1.24591,1.24391,1.24916,1.24343,1.24611,1.24407,1.24929,1.24358,45473
2020-04-20 12:00:00,1.24391,1.24726,1.24862,1.24157,1.24407,1.24738,1.24877,1.2417,58218
2020-04-20 15:00:00,1.24726,1.2461,1.24788,1.2449,1.24738,1.24626,1.24802,1.24506,40079
2020-04-20 18:00:00,1.2461,1.24305,1.24665,1.24287,1.24626,1.2444,1.24679,1.24301,28704
2020-04-20 21:00:00,1.24305,1.24394,1.24436,1.24261,1.2444,1.24412,1.24543,1.24366,5371
2020-04-21 00:00:00,1.24394,1.23991,1.24413,1.23883,1.24412,1.24008,1.24428,1.23902,21222
2020-04-21 03:00:00,1.23991,1.24063,1.24093,1.23953,1.24008,1.24083,1.2411,1.23971,13829
2020-04-21 06:00:00,1.24063,1.23944,1.24209,1.23811,1.24083,1.23964,1.24223,1.23828,45673
2020-04-21 09:00:00,1.23944,1.22994,1.23983,1.22955,1.23964,1.2301,1.24005,1.22973,62123
2020-04-21 12:00:00,1.22994,1.22722,1.23359,1.22662,1.2301,1.22736,1.23373,1.2268,76807
2020-04-21 15:00:00,1.22722,1.22766,1.22966,1.22466,1.22736,1.22781,1.22979,1.22481,65500
2020-04-21 18:00:00,1.22766,1.22892,1.23088,1.22735,1.22781,1.23039,1.23106,1.2275,40653
2020-04-21 21:00:00,1.22892,1.23002,1.23045,1.22863,1.23039,1.23021,1.23091,1.22947,5014
2020-04-22 00:00:00,1.23002,1.22914,1.23035,1.228,1.23021,1.22936,1.23055,1.22815,23504
2020-04-22 03:00:00,1.22914,1.22955,1.23012,1.2274,1.22936,1.22981,1.23028,1.22757,14183
2020-04-22 06:00:00,1.22955,1.23372,1.23432,1.22877,1.22981,1.23393,1.23447,1.22895,55471
2020-04-22 09:00:00,1.23372,1.23711,1.2385,1.23357,1.23393,1.23728,1.23866,1.23373,41353
2020-04-22 12:00:00,1.23711,1.23278,1.23741,1.23105,1.23728,1.23293,1.23756,1.23121,61287
2020-04-22 15:00:00,1.23278,1.2308,1.23436,1.22999,1.23293,1.23097,1.23449,1.23013,42167
2020-04-22 18:00:00,1.2308,1.23324,1.23334,1.2305,1.23097,1.23353,1.23363,1.23066,23038
2020-04-22 21:00:00,1.23324,1.23213,1.23435,1.23188,1.23353,1.23233,1.23454,1.23209,8111
2020-04-23 00:00:00,1.23213,1.23304,1.23384,1.23125,1.23233,1.23322,1.23402,1.23138,16876
2020-04-23 03:00:00,1.23304,1.23603,1.23689,1.23218,1.23322,1.23625,1.23708,1.23234,15931
2020-04-23 06:00:00,1.23603,1.23504,1.23749,1.23072,1.23625,1.23519,1.23764,1.23089,62478
2020-04-23 09:00:00,1.23504,1.23446,1.23743,1.23339,1.23519,1.2346,1.23759,1.23357,55227
2020-04-23 12:00:00,1.23446,1.23858,1.24141,1.23228,1.2346,1.23877,1.2416,1.23246,84409
2020-04-23 15:00:00,1.23858,1.23399,1.24053,1.23326,1.23877,1.23418,1.24067,1.23342,67210
2020-04-23 18:00:00,1.23399,1.23434,1.23583,1.23378,1.23418,1.23464,1.23599,1.23395,34800
2020-04-23 21:00:00,1.23434,1.23512,1.23548,1.23368,1.23464,1.23527,1.23652,1.2345,5115
2020-04-24 00:00:00,1.23512,1.23508,1.23587,1.23396,1.23527,1.23525,1.23601,1.23414,13298
2020-04-24 03:00:00,1.23508,1.23359,1.23601,1.23306,1.23525,1.23389,1.23618,1.23324,12060
2020-04-24 06:00:00,1.23359,1.23154,1.23363,1.22974,1.23389,1.23169,1.23392,1.22991,54292
2020-04-24 09:00:00,1.23154,1.23475,1.23766,1.2313,1.23169,1.23491,1.23782,1.23145,54986
2020-04-24 12:00:00,1.23475,1.23367,1.23628,1.23202,1.23491,1.23384,1.23644,1.23218,66629
2020-04-24 15:00:00,1.23367,1.23476,1.23508,1.23182,1.23384,1.23494,1.23523,1.23201,41752
2020-04-24 18:00:00,1.23476,1.23603,1.23722,1.23437,1.23494,1.23726,1.23776,1.23453,25699
2020-04-26 18:00:00,1.23603,1.2364,1.23651,1.23557,1.23726,1.2371,1.23755,1.23698,35
2020-04-26 21:00:00,1.23604,1.23663,1.23683,1.23604,1.23715,1.23678,1.23755,1.23643,4937
2020-04-27 00:00:00,1.23663,1.23858,1.24076,1.23589,1.23678,1.23879,1.24101,1.23606,22251
2020-04-27 03:00:00,1.23858,1.24423,1.24469,1.23841,1.23879,1.24445,1.24484,1.23863,19549
2020-04-27 06:00:00,1.24423,1.24329,1.24539,1.24147,1.24445,1.24345,1.24557,1.24161,44775
2020-04-27 09:00:00,1.24329,1.24369,1.24493,1.24164,1.24345,1.24384,1.24509,1.24174,40906
2020-04-27 12:00:00,1.24369,1.24079,1.24446,1.23983,1.24384,1.24095,1.24463,1.23998,52105
2020-04-27 15:00:00,1.24079,1.24145,1.24224,1.24008,1.24095,1.2416,1.24238,1.2402,44153
2020-04-27 18:00:00,1.24145,1.24265,1.24317,1.24132,1.2416,1.24343,1.2435,1.24147,20828
2020-04-27 21:00:00,1.24265,1.24206,1.24296,1.2416,1.24343,1.24222,1.24366,1.24214,8257
2020-04-28 00:00:00,1.24206,1.24155,1.24351,1.24116,1.24222,1.24172,1.24368,1.24136,17033
2020-04-28 03:00:00,1.24155,1.2422,1.24245,1.24057,1.24172,1.24238,1.24261,1.24074,13986
2020-04-28 06:00:00,1.2422,1.24671,1.24777,1.2403,1.24238,1.24687,1.24793,1.24049,52603
2020-04-28 09:00:00,1.24671,1.24949,1.25177,1.24515,1.24687,1.24967,1.25194,1.24526,51986
2020-04-28 12:00:00,1.24949,1.24358,1.25052,1.24281,1.24967,1.24373,1.25066,1.24294,59300
2020-04-28 15:00:00,1.24358,1.24426,1.24479,1.24198,1.24373,1.24446,1.24496,1.24214,40740
2020-04-28 18:00:00,1.24426,1.24208,1.24528,1.24197,1.24446,1.24273,1.24544,1.24212,23258
2020-04-28 21:00:00,1.24208,1.24339,1.2435,1.2417,1.24273,1.24356,1.24369,1.24251,6631
2020-04-29 00:00:00,1.24339,1.24748,1.24775,1.24302,1.24356,1.24765,1.24791,1.24319,18222
2020-04-29 03:00:00,1.24748,1.24815,1.24847,1.24636,1.24765,1.24833,1.24865,1.24654,15624
2020-04-29 06:00:00,1.24815,1.24401,1.24823,1.2432,1.24833,1.2442,1.24842,1.24336,44940
2020-04-29 09:00:00,1.24401,1.23949,1.24436,1.23884,1.2442,1.23967,1.24452,1.23897,37274
2020-04-29 12:00:00,1.23949,1.24336,1.24509,1.23914,1.23967,1.24352,1.24523,1.23931,56067
2020-04-29 15:00:00,1.24336,1.24423,1.24519,1.24208,1.24352,1.24484,1.24537,1.24223,35793
2020-04-29 18:00:00,1.24423,1.24666,1.2471,1.24411,1.24484,1.2472,1.24736,1.24466,47038
2020-04-29 21:00:00,1.24666,1.24692,1.24822,1.24561,1.2472,1.24712,1.24875,1.24648,6098
2020-04-30 00:00:00,1.24692,1.24506,1.24694,1.2428,1.24712,1.24524,1.24713,1.24298,14709
2020-04-30 03:00:00,1.24506,1.24786,1.24811,1.24462,1.24524,1.24804,1.24829,1.24479,13860
2020-04-30 06:00:00,1.24786,1.24724,1.24792,1.24401,1.24804,1.2474,1.24809,1.24418,46467
2020-04-30 09:00:00,1.24724,1.25137,1.2528,1.24723,1.2474,1.25154,1.25297,1.24738,50223
2020-04-30 12:00:00,1.25137,1.26119,1.26158,1.2475,1.25154,1.26128,1.2617,1.24767,96741
2020-04-30 15:00:00,1.26119,1.25857,1.26426,1.25637,1.26128,1.25871,1.26442,1.25653,91122
2020-04-30 18:00:00,1.25857,1.25901,1.26043,1.25794,1.25871,1.26,1.26056,1.25811,30627
2020-04-30 21:00:00,1.25901,1.258,1.25992,1.25722,1.26,1.2582,1.26041,1.25742,11814
2020-05-01 00:00:00,1.258,1.25644,1.2581,1.25507,1.2582,1.2566,1.25827,1.25523,20269
2020-05-01 03:00:00,1.25644,1.25576,1.25796,1.25511,1.2566,1.25588,1.25812,1.25525,16532
2020-05-01 06:00:00,1.25576,1.2561,1.25674,1.25326,1.25588,1.25629,1.2569,1.25345,41373
2020-05-01 09:00:00,1.2561,1.25332,1.25736,1.25257,1.25629,1.25343,1.25754,1.25275,36369
2020-05-01 12:00:00,1.25332,1.25442,1.25627,1.25116,1.25343,1.25457,1.25645,1.25131,62760
2020-05-01 15:00:00,1.25442,1.24893,1.25446,1.24861,1.25457,1.24911,1.25461,1.24877,49266
2020-05-01 18:00:00,1.24893,1.24868,1.25111,1.24823,1.24911,1.24991,1.25128,1.2484,27029
2020-05-03 18:00:00,1.24868,1.24805,1.24982,1.24795,1.24991,1.24867,1.25097,1.24852,71
2020-05-03 21:00:00,1.24834,1.24545,1.24861,1.2449,1.24894,1.24565,1.24896,1.24506,11658
2020-05-04 00:00:00,1.24545,1.24617,1.24628,1.24426,1.24565,1.24634,1.24645,1.24438,17696
2020-05-04 03:00:00,1.24617,1.2435,1.24679,1.24305,1.24634,1.24367,1.24696,1.2432,13490
2020-05-04 06:00:00,1.2435,1.24322,1.2476,1.24235,1.24367,1.24339,1.24774,1.2425,53722
2020-05-04 09:00:00,1.24322,1.24395,1.24435,1.24046,1.24339,1.24411,1.24448,1.24062,43982
2020-05-04 12:00:00,1.24395,1.24202,1.24501,1.24151,1.24411,1.24218,1.24517,1.24164,63474
2020-05-04 15:00:00,1.24202,1.24371,1.24416,1.24105,1.24218,1.24388,1.2443,1.24122,42442
2020-05-04 18:00:00,1.24371,1.24423,1.24464,1.24337,1.24388,1.24441,1.24479,1.24353,24684
2020-05-04 21:00:00,1.24423,1.24438,1.24482,1.24331,1.24441,1.24453,1.24577,1.24368,6309
2020-05-05 00:00:00,1.24438,1.24596,1.24681,1.24438,1.24453,1.24609,1.24694,1.24453,14048
2020-05-05 03:00:00,1.24596,1.24691,1.2471,1.24566,1.24609,1.24706,1.24723,1.24578,12358
2020-05-05 06:00:00,1.24691,1.24312,1.2483,1.24197,1.24706,1.24332,1.24848,1.24213,64012
2020-05-05 09:00:00,1.24312,1.24482,1.24662,1.24277,1.24332,1.24499,1.24678,1.24293,63736
2020-05-05 12:00:00,1.24482,1.24534,1.24805,1.24391,1.24499,1.2455,1.24817,1.24406,66216
2020-05-05 15:00:00,1.24534,1.24407,1.24569,1.24297,1.2455,1.24421,1.24582,1.24309,34730
2020-05-05 18:00:00,1.24407,1.24303,1.24529,1.24285,1.24421,1.24376,1.24543,1.24337,23944
2020-05-05 21:00:00,1.24303,1.2443,1.24463,1.24276,1.24376,1.24449,1.24483,1.24375,8504
2020-05-06 00:00:00,1.2443,1.24384,1.24492,1.24262,1.24449,1.24398,1.24509,1.24278,18619
2020-05-06 03:00:00,1.24384,1.24346,1.24394,1.24245,1.24398,1.24361,1.24406,1.24261,13953
2020-05-06 06:00:00,1.24346,1.23737,1.24497,1.23578,1.24361,1.23757,1.24511,1.23592,52352
2020-05-06 09:00:00,1.23737,1.23878,1.23908,1.23643,1.23757,1.23897,1.23923,1.23661,35324
2020-05-06 12:00:00,1.23878,1.23606,1.23925,1.23434,1.23897,1.23625,1.23943,1.23448,55691
2020-05-06 15:00:00,1.23606,1.23578,1.23664,1.23343,1.23625,1.23593,1.23681,1.23358,34700
2020-05-06 18:00:00,1.23578,1.23371,1.2358,1.23358,1.23593,1.23494,1.23595,1.23373,18695
2020-05-06 21:00:00,1.23371,1.23235,1.23439,1.23215,1.23494,1.23253,1.23538,1.2323,6794
2020-05-07 00:00:00,1.23235,1.2326,1.2332,1.23099,1.23253,1.23275,1.23337,1.23113,15767
2020-05-07 03:00:00,1.2326,1.23304,1.23346,1.23177,1.23275,1.23346,1.23359,1.23194,11434
2020-05-07 06:00:00,1.23304,1.23582,1.24177,1.2328,1.23346,1.23596,1.24191,1.2333,52432
2020-05-07 09:00:00,1.23582,1.23469,1.23826,1.23337,1.23596,1.23486,1.23842,1.23352,47927
2020-05-07 12:00:00,1.23469,1.22847,1.23607,1.22654,1.23486,1.22865,1.23626,1.2267,59364
2020-05-07 15:00:00,1.22847,1.23722,1.23758,1.22825,1.22865,1.23741,1.23774,1.22842,46815
2020-05-07 18:00:00,1.23722,1.23544,1.23778,1.23507,1.23741,1.23699,1.23794,1.23525,22207
2020-05-07 21:00:00,1.23544,1.23728,1.23777,1.23478,1.23699,1.23747,1.23798,1.23587,7848
2020-05-08 00:00:00,1.23728,1.24006,1.24079,1.23699,1.23747,1.24023,1.24097,1.23716,21144
2020-05-08 03:00:00,1.24006,1.23955,1.24019,1.23816,1.24023,1.23971,1.24037,1.23832,13114
2020-05-08 06:00:00,1.23955,1.23935,1.23983,1.23754,1.23971,1.23951,1.24001,1.2377,22855
2020-05-08 09:00:00,1.23935,1.23809,1.23965,1.23682,1.23951,1.23827,1.23981,1.23699,20431
2020-05-08 12:00:00,1.23809,1.24529,1.24667,1.23556,1.23827,1.24538,1.24679,1.23572,61049
2020-05-08 15:00:00,1.24529,1.24166,1.24554,1.24146,1.24538,1.24182,1.24567,1.24162,24898
2020-05-08 18:00:00,1.24166,1.24001,1.24226,1.24,1.24182,1.24124,1.24241,1.24027,14023
2020-05-10 18:00:00,1.24144,1.23972,1.24144,1.23881,1.24154,1.2414,1.24263,1.23927,30
2020-05-10 21:00:00,1.23991,1.24158,1.24168,1.23904,1.24055,1.24175,1.24185,1.23979,8945
2020-05-11 00:00:00,1.24158,1.24298,1.2437,1.24088,1.24175,1.24314,1.24386,1.24104,19015
2020-05-11 03:00:00,1.24298,1.24141,1.24332,1.24118,1.24314,1.24159,1.24347,1.24133,11271
2020-05-11 06:00:00,1.24141,1.23706,1.24297,1.23456,1.24159,1.2372,1.24309,1.23474,44160
2020-05-11 09:00:00,1.23706,1.22913,1.23742,1.22895,1.2372,1.2293,1.23758,1.2291,40981
2020-05-11 12:00:00,1.22913,1.23573,1.23619,1.22819,1.2293,1.23591,1.23635,1.22837,60651
2020-05-11 15:00:00,1.23573,1.23377,1.23607,1.23192,1.23591,1.23391,1.23625,1.23208,47894
2020-05-11 18:00:00,1.23377,1.23314,1.23416,1.23209,1.23391,1.23413,1.23431,1.23225,29128
2020-05-11 21:00:00,1.23314,1.23307,1.2337,1.23225,1.23413,1.23323,1.23425,1.23293,9451
2020-05-12 00:00:00,1.23307,1.23156,1.23335,1.2286,1.23323,1.23171,1.23351,1.22879,29316
2020-05-12 03:00:00,1.23156,1.23299,1.23417,1.23079,1.23171,1.23316,1.23432,1.23094,22956
2020-05-12 06:00:00,1.23299,1.23203,1.23502,1.23037,1.23316,1.2322,1.23518,1.23053,50231
2020-05-12 09:00:00,1.23203,1.237,1.23714,1.2316,1.2322,1.23715,1.23728,1.23176,44730
2020-05-12 12:00:00,1.237,1.2329,1.23773,1.23045,1.23715,1.23307,1.23782,1.23059,70245
2020-05-12 15:00:00,1.2329,1.22772,1.2333,1.22661,1.23307,1.22788,1.23343,1.22675,53896
2020-05-12 18:00:00,1.22772,1.22439,1.22938,1.22434,1.22788,1.22605,1.22952,1.22563,31537
2020-05-12 21:00:00,1.22439,1.22514,1.2269,1.22439,1.22605,1.22529,1.22783,1.22516,11787
2020-05-13 00:00:00,1.22514,1.22715,1.22743,1.22504,1.22529,1.2273,1.22759,1.22519,27037
2020-05-13 03:00:00,1.22715,1.22729,1.22838,1.22567,1.2273,1.2278,1.22854,1.22581,24461
2020-05-13 06:00:00,1.22729,1.22746,1.23007,1.22627,1.2278,1.22758,1.23023,1.22642,52906
2020-05-13 09:00:00,1.22746,1.2321,1.23394,1.22648,1.22758,1.23226,1.23405,1.22664,53647
2020-05-13 12:00:00,1.2321,1.22252,1.23322,1.22217,1.23226,1.22269,1.23334,1.22231,92302
2020-05-13 15:00:00,1.22252,1.22327,1.22427,1.22095,1.22269,1.22339,1.22441,1.22107,59715
2020-05-13 18:00:00,1.22327,1.22255,1.22367,1.22134,1.22339,1.22368,1.224,1.2215,33674
2020-05-13 21:00:00,1.22255,1.22377,1.2241,1.22202,1.22368,1.22397,1.22427,1.22281,12916
2020-05-14 00:00:00,1.22377,1.22168,1.22406,1.22029,1.22397,1.22185,1.2242,1.22045,25841
2020-05-14 03:00:00,1.22168,1.21946,1.22187,1.21917,1.22185,1.21961,1.22203,1.21931,17367
2020-05-14 06:00:00,1.21946,1.22008,1.22177,1.21806,1.21961,1.22027,1.22193,1.21821,54725
2020-05-14 09:00:00,1.22008,1.21975,1.22291,1.21836,1.22027,1.21994,1.22304,1.21846,56856
2020-05-14 12:00:00,1.21975,1.21979,1.2218,1.21647,1.21994,1.21996,1.22191,1.21665,67841
2020-05-14 15:00:00,1.21979,1.21913,1.22108,1.21779,1.21996,1.21928,1.22123,1.21794,56062
2020-05-14 18:00:00,1.21913,1.22217,1.2232,1.21874,1.21928,1.22332,1.22357,1.21892,39903
2020-05-14 21:00:00,1.22217,1.22327,1.22348,1.22102,1.22332,1.2234,1.22365,1.22237,12592
2020-05-15 00:00:00,1.22327,1.22096,1.22385,1.22021,1.2234,1.22112,1.22401,1.22036,27894
2020-05-15 03:00:00,1.22096,1.22091,1.22177,1.22042,1.22112,1.22107,1.22194,1.22058,20641
2020-05-15 06:00:00,1.22091,1.22042,1.22248,1.21866,1.22107,1.22059,1.2226,1.2188,47226
2020-05-15 09:00:00,1.22042,1.21605,1.22187,1.21597,1.22059,1.21624,1.22202,1.21617,53770
